datetime,5H.5H.LD5_CK2222_TbcLeafFlowSH,5H.5H.LD5_TM2226A_InMois,6022.6022.LAC5_2143_FlowReal,6022.6022.LAC5_SJ2147_OutMois_PV,6022.6022.LAC5_SJ2147_OutputTemValue
2020-06-09 21:28:00,0.0,0.0,0.0,0.18802683425833325,41.157520229166686
2020-06-09 21:30:00,0.0,0.0,0.0,0.20670353968333327,41.17622362500002
2020-06-09 21:32:00,0.0,0.0,0.0,0.18884499425833326,41.200360105
2020-06-09 21:34:00,0.0,0.0,0.0,0.20182970685000007,41.21274121916667
2020-06-09 21:36:00,0.0,0.0,0.0,0.19928006359166658,41.21806787083336
2020-06-09 21:38:00,0.0,0.0,0.0,0.19278722230833337,41.22703290916666
2020-06-09 21:40:00,0.0,0.0,0.0,0.19688015232499995,41.237938499166646
2020-06-09 21:42:00,0.0,0.0,0.0,0.17589479935294114,41.255809912605024
2020-06-09 21:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 21:58:00,0.0,0.0,0.0,0.17277116537499995,41.30424913194444
2020-06-09 22:00:00,0.0,0.0,0.0,0.1705059205750001,41.31079867166668
2020-06-09 22:02:00,0.0,0.0,0.0,0.5151684011000002,41.15853624250001
2020-06-09 22:04:00,0.0,0.0,0.0,0.5809673150249998,41.16940689416669
2020-06-09 22:06:00,0.0,0.0,0.0,0.5540797760249998,41.11481698166665
2020-06-09 22:08:00,0.0,0.0,4012.7545361833336,2.4864759705083332,41.0487105675
2020-06-09 22:10:00,0.0,0.0,5200.5483025,14.481198823583327,46.745190303333324
2020-06-09 22:12:00,0.0,0.0,5199.925000000002,20.059367050833323,51.97447951249996
2020-06-09 22:14:00,0.0,0.0,5200.447489166668,19.48652359166666,52.69771868000001
2020-06-09 22:16:00,0.0,0.0,5200.015006666667,19.735865882499994,52.85096769166666
2020-06-09 22:18:00,0.0,0.0,5199.457499166668,19.560542965833335,53.18018150333333
2020-06-09 22:20:00,0.0,0.0,5199.8400066666645,19.521653670833324,53.17547635833334
2020-06-09 22:22:00,0.0,0.0,5199.899182499999,19.57275080583332,53.430788641666666
2020-06-09 22:24:00,0.0,0.0,5199.9608358333335,19.632404927499994,53.6506212216667
2020-06-09 22:26:00,0.0,0.0,5199.794990833334,19.779695937499998,53.89866301000002
2020-06-09 22:28:00,0.0,0.0,5199.845003333332,19.615205447499992,53.97097132833335
2020-06-09 22:30:00,0.0,0.0,5199.278324166668,19.67717382,54.04194803583334
2020-06-09 22:32:00,0.0,0.0,5200.132478333328,19.744143202500002,54.149563280833334
2020-06-09 22:34:00,0.0,0.0,5199.984171666666,19.646506375833326,54.34479678416671
2020-06-09 22:36:00,0.0,0.0,5199.624979166664,19.470720622499996,54.35290431333333
2020-06-09 22:38:00,0.0,0.0,5199.983337500001,19.408591269166664,54.611014553333334
2020-06-09 22:40:00,0.0,0.0,5199.990820000001,19.90642989666667,54.73201256249998
2020-06-09 22:42:00,0.0,0.0,5199.735844166667,19.78694687000001,54.35634657749999
2020-06-09 22:44:00,0.0,0.0,5200.311649166667,19.592432611666673,54.013018517500015
2020-06-09 22:46:00,0.0,0.0,5200.133358333333,19.913833937500005,54.211127123333334
2020-06-09 22:48:00,0.0,0.0,5199.779162499998,20.384158866666677,54.99414294833335
2020-06-09 22:50:00,0.0,0.0,5199.568318333333,19.995659732500005,54.548473674166665
2020-06-09 22:52:00,0.0,0.0,5199.992496666669,19.64091503083333,54.306311574999995
2020-06-09 22:54:00,0.0,0.0,5200.142500833335,19.89732104999999,54.821897316666664
2020-06-09 22:56:00,0.0,0.0,5199.9233025,19.802871986666666,54.94619461583336
2020-06-09 22:58:00,0.0,0.0,5199.837483333331,19.61049076583332,54.72488377833333
2020-06-09 23:00:00,0.0,0.0,5199.655855833334,19.875995191666668,55.05329275000003
2020-06-09 23:02:00,0.0,0.0,5200.3158325,19.503804905833327,54.7513993616667
2020-06-09 23:04:00,0.0,0.0,5163.771239583333,19.60521187333334,54.85840345916668
2020-06-09 23:06:00,0.0,0.0,96.46819054583335,19.91013507916667,55.36805384499999
2020-06-09 23:08:00,0.0,0.0,0.0,20.275946752380946,55.57836042380952
2020-06-09 23:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-09 23:22:00,0.0,0.0,0.0,0.12305792403999999,45.169055255555556
2020-06-09 23:24:00,0.0,0.0,0.0,0.07242694751750003,44.96150715916668
2020-06-09 23:26:00,0.0,0.0,0.0,0.2058582597241667,44.68494742916667
2020-06-09 23:28:00,0.0,0.0,0.0,0.49666550085833333,44.458700056666636
2020-06-09 23:30:00,0.0,0.0,0.0,0.5143828704750001,44.2257746675
2020-06-09 23:32:00,0.0,0.0,3867.905979816667,2.0437283692499997,43.87746664666667
2020-06-09 23:34:00,0.0,0.0,5200.220011666667,12.792660356583333,48.339866700000016
2020-06-09 23:36:00,0.0,0.0,5200.074165833332,18.96540266416667,53.120230800833355
2020-06-09 23:38:00,0.0,0.0,5200.030818333336,19.6066746825,53.82813905166664
2020-06-09 23:40:00,0.0,0.0,5200.235823333333,19.584329040833328,53.59934100916669
2020-06-09 23:42:00,0.0,0.0,5199.5783575000005,19.64318230833333,53.611053269166675
2020-06-09 23:44:00,0.0,0.0,5199.455814166665,19.97553111333333,53.966262341666685
2020-06-09 23:46:00,0.0,0.0,5200.208325,20.28415640499999,54.38690653083334
2020-06-09 23:48:00,0.0,0.0,5200.130025833333,20.15133793249999,54.176980148333335
2020-06-09 23:50:00,0.0,0.0,5199.8800008333355,19.914214549166662,53.840907507499985
2020-06-09 23:52:00,0.0,0.0,5200.002510833334,19.993020786666662,53.987945075000006
2020-06-09 23:54:00,0.0,0.0,5198.771680000002,20.301663272499994,54.55733776249997
2020-06-09 23:56:00,0.0,0.0,5199.861665833332,20.156528472499996,54.60205615083333
2020-06-09 23:58:00,0.0,0.0,5201.08335,19.829991505,54.21525605583334
2020-06-10 00:00:00,0.0,0.0,5199.083329166668,19.684540079999998,54.27723245666668
2020-06-10 00:02:00,0.0,0.0,5200.230005,19.930966691666665,54.79250895333334
2020-06-10 00:04:00,0.0,0.0,5199.847485000003,20.102277471666664,54.95755612083333
2020-06-10 00:06:00,0.0,0.0,5199.952502500001,19.8553334225,54.54885069333333
2020-06-10 00:08:00,0.0,0.0,5200.181656666667,19.610105562500006,54.29475959166665
2020-06-10 00:10:00,0.0,0.0,5199.4716675,19.78737930749999,54.752431079166655
2020-06-10 00:12:00,0.0,0.0,5200.2341675,20.25645787,55.24904934583332
2020-06-10 00:14:00,0.0,0.0,5199.844156666667,19.952598031666675,55.032789198333326
2020-06-10 00:16:00,0.0,0.0,5200.091683333335,19.56079865916666,54.56913350583331
2020-06-10 00:18:00,0.0,0.0,5199.434980833331,19.589611279999986,54.812084482500005
2020-06-10 00:20:00,0.0,0.0,5199.932503333331,20.15222320916667,55.36621001833337
2020-06-10 00:22:00,0.0,0.0,5199.9224975,19.99325709583334,55.26275593416665
2020-06-10 00:24:00,0.0,0.0,5199.996659166669,19.257857400833327,54.63645541
2020-06-10 00:26:00,0.0,0.0,5199.695837500002,19.903941994166665,55.0797034525
2020-06-10 00:28:00,0.0,0.0,5199.755843333335,20.0260412575,55.68828573500001
2020-06-10 00:30:00,0.0,0.0,1843.855784431667,19.500556149999998,55.09618167583333
2020-06-10 00:32:00,0.0,0.0,0.0,19.40544127666666,54.76029866333333
2020-06-10 00:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 00:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 01:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 02:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 03:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 04:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 05:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 06:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 07:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 08:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:34:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:36:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:38:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:40:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:42:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:44:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:46:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:48:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:50:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:52:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:54:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:56:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 09:58:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:00:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:02:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:04:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:06:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:08:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:10:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:12:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:14:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:16:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:18:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:20:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:22:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:24:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:26:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:28:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:30:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:32:00,0.0,0.0,0.0,0.0,0.0
2020-06-10 10:34:00,0.0,0.0,0.0,0.0,0.0
