BatchId,EntryId,PartNo,PartName,TechId,TechName,ShiftId,ShiftName,TeamId,TeamName,EntryStartTime,EntryEndTime,TAGNAME,TAGDESCRIPTION,VALUE,MYTIME
1911THJ###018,1911THJ###018_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 7:30,2019/11/12 8:12,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.09522975,13:14.0
1911THJ###018,1911THJ###018_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 7:30,2019/11/12 8:12,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,7.40285451,13:11.0
1911TSPA##005,1911TSPA##005_YP5X,451256000,泰山(平安)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 6:42,2019/11/12 8:33,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,99.71010484,34:15.0
1911TSPA##005,1911TSPA##005_YP5X,451256000,泰山(平安)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 6:42,2019/11/12 8:33,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.20544041,34:18.0
1911THJ###018,1911THJ###018_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 8:20,2019/11/12 9:01,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,210.9830915,01:29.0
1911THJ###018,1911THJ###018_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 8:20,2019/11/12 9:01,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14778837,01:32.0
1911THJ###019,1911THJ###019_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 9:10,2019/11/12 9:54,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.08787377,54:27.0
1911THJ###019,1911THJ###019_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 9:10,2019/11/12 9:54,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,299.6534424,54:24.0
1911TH####014,1911TH####014_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 8:46,2019/11/12 9:58,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15180708,59:15.0
1911TH####014,1911TH####014_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 8:46,2019/11/12 9:58,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,93.4445296,59:12.0
1911THJ###019,1911THJ###019_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 10:07,2019/11/12 10:45,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14967809,46:07.0
1911THJ###019,1911THJ###019_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 10:07,2019/11/12 10:45,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.54537041,46:04.0
1911TH####015,1911TH####015_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 10:08,2019/11/12 11:14,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15789071,15:03.0
1911TH####015,1911TH####015_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 10:08,2019/11/12 11:14,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,88.58104797,15:00.0
1911THJ###020,1911THJ###020_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 11:27,2019/11/12 12:14,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.09186863,14:56.0
1911THJ###020,1911THJ###020_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 11:27,2019/11/12 12:14,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,170.4701583,14:53.0
1911TG####013,1911TG####013_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 11:25,2019/11/12 12:17,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13914822,17:21.0
1911TG####013,1911TG####013_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 11:25,2019/11/12 12:17,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,208.8166,17:18.0
1911THJ###020,1911THJ###020_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 12:22,2019/11/12 13:01,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.12716448,01:39.0
1911THJ###020,1911THJ###020_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 12:22,2019/11/12 13:01,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,176.519346,01:36.0
1911TG####014,1911TG####014_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 12:25,2019/11/12 13:15,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1390589,15:21.0
1911TG####014,1911TG####014_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 12:25,2019/11/12 13:15,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,58.15399702,15:18.0
1911HCc###015,1911HCc###015_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 13:15,2019/11/12 13:55,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.091604,56:32.0
1911HCc###015,1911HCc###015_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/12 13:15,2019/11/12 13:55,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.19739972,56:29.0
1911TG####013,1911TG####013_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 13:24,2019/11/12 14:23,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13897033,24:14.0
1911TG####013,1911TG####013_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/12 13:24,2019/11/12 14:23,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,97.78270235,24:11.0
1911HCc###015,1911HCc###015_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 14:19,2019/11/12 14:54,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,311.409207,54:50.0
1911HCc###015,1911HCc###015_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 14:19,2019/11/12 14:54,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.08730089,54:53.0
1911HCc###016,1911HCc###016_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 15:12,2019/11/12 15:45,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.09567062,46:04.0
1911HCc###016,1911HCc###016_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 15:12,2019/11/12 15:45,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,157.629933,46:01.0
1911TG####014,1911TG####014_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 14:52,2019/11/12 15:49,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13202383,50:17.0
1911TG####014,1911TG####014_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 14:52,2019/11/12 15:49,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,106.5437274,50:14.0
1911HCc###016,1911HCc###016_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 15:57,2019/11/12 16:31,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,143.2177571,32:26.0
1911HCc###016,1911HCc###016_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 15:57,2019/11/12 16:31,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.07360057,32:29.0
1911TG####015,1911TG####015_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 16:09,2019/11/12 17:06,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13361319,07:19.0
1911TG####015,1911TG####015_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 16:09,2019/11/12 17:06,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,24.4561347,07:16.0
1911HCc###017,1911HCc###017_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 16:56,2019/11/12 17:32,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,171.3674059,32:24.0
1911HCc###017,1911HCc###017_YP9A,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 16:56,2019/11/12 17:32,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.0984815,32:26.0
1911HCc###017,1911HCc###017_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 17:44,2019/11/12 18:18,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.07093233,18:31.0
1911HCc###017,1911HCc###017_YP9B,451101005,哈德门(纯香)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 17:44,2019/11/12 18:18,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,141.2617703,18:28.0
1911TG####016,1911TG####016_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 17:24,2019/11/12 18:21,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14047712,22:06.0
1911TG####016,1911TG####016_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 17:24,2019/11/12 18:21,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,59.32623028,22:03.0
1911TG####015,1911TG####015_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 18:41,2019/11/12 19:29,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,151.8939684,29:48.0
1911TG####015,1911TG####015_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 18:41,2019/11/12 19:29,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16060145,29:50.0
1911TH####016,1911TH####016_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 19:27,2019/11/12 20:02,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.07450101,03:26.0
1911TH####016,1911TH####016_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 19:27,2019/11/12 20:02,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,267.9350638,03:23.0
1911TG####016,1911TG####016_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 19:52,2019/11/12 20:38,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14744367,38:55.0
1911TG####016,1911TG####016_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2019/11/12 19:52,2019/11/12 20:38,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,151.4678984,38:52.0
1911TH####017,1911TH####017_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 20:38,2019/11/12 21:10,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,178.1353971,11:12.0
1911TH####017,1911TH####017_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2019/11/12 20:38,2019/11/12 21:10,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.11073968,11:15.0
1911TH####016,1911TH####016_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/12 21:55,2019/11/12 23:00,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,47.23093948,00:18.0
1911TH####016,1911TH####016_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/12 21:55,2019/11/12 23:00,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15801102,00:21.0
1911TH####017,1911TH####017_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/12 23:34,2019/11/13 0:37,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,98.93719875,38:15.0
1911TH####017,1911TH####017_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/12 23:34,2019/11/13 0:37,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16672312,38:18.0
1911RT####001,1911RT####001_YP3X,451207000,泰山(儒风)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2019/11/12 23:41,2019/11/13 0:50,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.05459386,51:01.0
1911RT####001,1911RT####001_YP3X,451207000,泰山(儒风)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2019/11/12 23:41,2019/11/13 0:50,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,3.37227082,50:58.0
1911TH####018,1911TH####018_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 1:00,2019/11/13 2:05,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,113.7171162,06:18.0
1911TH####018,1911TH####018_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 1:00,2019/11/13 2:05,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14301543,06:14.0
1911RT####002,1911RT####002_YP3X,451207000,泰山(儒风)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2019/11/13 1:30,2019/11/13 2:39,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,3.58399066,39:36.0
1911RT####002,1911RT####002_YP3X,451207000,泰山(儒风)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2019/11/13 1:30,2019/11/13 2:39,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.0504265,39:40.0
1911TG####017,1911TG####017_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 2:21,2019/11/13 3:08,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15106078,09:20.0
1911TG####017,1911TG####017_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 2:21,2019/11/13 3:08,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,116.334261,09:17.0
1911TH####018,1911TH####018_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 2:43,2019/11/13 3:14,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15858009,15:17.0
1911TH####018,1911TH####018_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 2:43,2019/11/13 3:14,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,260.2917482,15:20.0
1911TG####018,1911TG####018_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 3:23,2019/11/13 4:12,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14572253,12:41.0
1911TG####018,1911TG####018_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 3:23,2019/11/13 4:12,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,150.8693682,12:38.0
1911RT####001,1911RT####001_YP9B,451207000,泰山(儒风)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 3:44,2019/11/13 4:19,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,3.20063017,20:25.0
1911RT####001,1911RT####001_YP9B,451207000,泰山(儒风)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 3:44,2019/11/13 4:19,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.08065068,20:28.0
1911RT####002,1911RT####002_YP9B,451207000,泰山(儒风)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 4:28,2019/11/13 5:02,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,3.233023,02:33.0
1911RT####002,1911RT####002_YP9B,451207000,泰山(儒风)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 4:28,2019/11/13 5:02,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.09969663,02:36.0
1911THJ###021,1911THJ###021_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 5:14,2019/11/13 5:51,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,261.2850559,51:32.0
1911THJ###021,1911THJ###021_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 5:14,2019/11/13 5:51,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.10806013,51:35.0
1911TG####017,1911TG####017_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 4:45,2019/11/13 5:53,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,97.33442867,53:26.0
1911TG####017,1911TG####017_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2019/11/13 4:45,2019/11/13 5:53,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13299159,53:30.0
1911THJ###021,1911THJ###021_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 5:56,2019/11/13 6:34,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.34829297,34:55.0
1911THJ###021,1911THJ###021_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2019/11/13 5:56,2019/11/13 6:34,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15668276,34:58.0
1911THJ###022,1911THJ###022_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 6:46,2019/11/13 7:24,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.11623929,25:19.0
1911THJ###022,1911THJ###022_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 6:46,2019/11/13 7:24,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,283.6352586,25:16.0
1911TG####018,1911TG####018_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 6:30,2019/11/13 7:45,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,5.1711212,45:24.0
1911TG####018,1911TG####018_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 6:30,2019/11/13 7:45,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.12563633,45:27.0
1911THJ###022,1911THJ###022_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 7:34,2019/11/13 8:16,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14765999,16:29.0
1911THJ###022,1911THJ###022_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 7:34,2019/11/13 8:16,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,165.1855531,16:26.0
1911TG####019,1911TG####019_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 7:59,2019/11/13 9:05,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,96.19209674,05:32.0
1911TG####019,1911TG####019_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 7:59,2019/11/13 9:05,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13134241,05:34.0
1911THJ###023,1911THJ###023_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 8:26,2019/11/13 9:06,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,6.91005319,06:44.0
1911THJ###023,1911THJ###023_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2019/11/13 8:26,2019/11/13 9:06,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.09006458,06:47.0
1911TG####020,1911TG####020_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 9:24,2019/11/13 10:25,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,110.2506521,26:12.0
1911TG####020,1911TG####020_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 9:24,2019/11/13 10:25,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13787463,26:15.0
1911TG####019,1911TG####019_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 10:37,2019/11/13 11:29,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13436521,30:02.0
1911TG####019,1911TG####019_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2019/11/13 10:37,2019/11/13 11:29,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,54.47421456,29:58.0
