"KZS5\加权平均湿度 Time;""KZS5\加权平均湿度 ValueY"""
2020/2/19 11:05:16;68.7094879150391
2020/2/19 11:07:16;68.4548568725586
2020/2/19 11:09:16;68.3391265869141
2020/2/19 11:11:16;68.2233734130859
2020/2/19 11:13:16;68.1481475830078
2020/2/19 11:15:16;68.0787124633789
2020/2/19 11:17:16;67.8877334594727
2020/2/19 11:19:16;67.8125
2020/2/19 11:21:16;67.6273193359375
2020/2/19 11:23:16;67.4768524169922
2020/2/19 11:25:16;67.4074020385742
2020/2/19 11:27:16;67.3032379150391
2020/2/19 11:29:16;67.2511596679688
2020/2/19 11:31:16;67.1701278686523
2020/2/19 11:33:16;67.0486145019531
2020/2/19 11:35:16;67.03125
2020/2/19 11:37:16;67.0370330810547
2020/2/19 11:39:16;67.03125
2020/2/19 11:41:16;66.9849548339844
2020/2/19 11:43:16;66.9849548339844
2020/2/19 11:45:16;66.9907379150391
2020/2/19 11:47:16;66.9849548339844
2020/2/19 11:49:16;67.0949096679688
2020/2/19 11:51:16;67.1238479614258
2020/2/19 11:53:16;67.314811706543
2020/2/19 11:55:16;67.4536972045898
2020/2/19 11:57:16;67.6215209960938
2020/2/19 11:59:16;67.8588027954102
2020/2/19 12:01:16;67.96875
2020/2/19 12:03:16;68.0613479614258
2020/2/19 12:05:16;68.28125
2020/2/19 12:07:16;68.4432830810547
2020/2/19 12:09:16;68.6979141235352
2020/2/19 12:11:16;68.9293975830078
2020/2/19 12:13:16;69.0162048339844
2020/2/19 12:15:16;69.1493072509766
2020/2/19 12:17:16;69.4328765869141
2020/2/19 12:19:16;69.5081024169922
2020/2/19 12:21:16;69.5081024169922
2020/2/19 12:23:16;69.5775451660156
2020/2/19 12:25:16;69.6180572509766
2020/2/19 12:27:16;69.5949020385742
2020/2/19 12:29:16;69.4965209960938
2020/2/19 12:31:16;69.4212951660156
2020/2/19 12:33:16;69.2824096679688
2020/2/19 12:35:16;69.189811706543
2020/2/19 12:37:16;69.0104217529297
2020/2/19 12:39:16;68.9409637451172
2020/2/19 12:41:16;68.8252334594727
2020/2/19 12:43:16;68.6284713745117
2020/2/19 12:45:16;68.4895782470703
2020/2/19 12:47:16;68.4085693359375
2020/2/19 12:49:16;68.3738479614258
2020/2/19 12:51:16;68.4201354980469
2020/2/19 12:53:16;68.6863403320313
2020/2/19 12:55:16;68.8946762084961
2020/2/19 12:57:16;69.0682907104492
2020/2/19 12:59:16;69.3229141235352
2020/2/19 13:01:16;69.5543975830078
2020/2/19 13:03:16;69.6180572509766
2020/2/19 13:05:16;69.7511596679688
2020/2/19 13:07:16;69.6875
2020/2/19 13:09:16;69.9594879150391
2020/2/19 13:11:16;70.1215286254883
2020/2/19 13:13:16;70.1099472045898
2020/2/19 13:15:16;70.2546234130859
2020/2/19 13:17:16;70.3356475830078
2020/2/19 13:19:16;70.4050979614258
2020/2/19 13:21:16;70.3356475830078
2020/2/19 13:23:16;70.3530044555664
2020/2/19 13:25:16;70.2604217529297
2020/2/19 13:27:16;70.2025375366211
2020/2/19 13:29:16;70.0810165405273
2020/2/19 13:31:16;70
2020/2/19 13:33:16;69.8668975830078
2020/2/19 13:35:16;69.8206024169922
2020/2/19 13:37:16;69.5949096679688
2020/2/19 13:39:16;69.560188293457
2020/2/19 13:41:16;69.3518524169922
2020/2/19 13:43:16;69.2534637451172
2020/2/19 13:45:16;69.0219879150391
2020/2/19 13:47:16;68.9988403320313
2020/2/19 13:49:16;68.9178314208984
2020/2/19 13:51:16;68.9467620849609
2020/2/19 13:53:16;69.0509262084961
2020/2/19 13:55:16;69.1203765869141
2020/2/19 13:57:16;69.2592620849609
2020/2/19 13:59:16;69.2766189575195
2020/2/19 14:01:16;69.3287124633789
2020/2/19 14:03:16;69.3923568725586
2020/2/19 14:05:16;69.4502334594727
2020/2/19 14:07:16;69.6006927490234
2020/2/19 14:09:16;69.7569427490234
2020/2/19 14:11:16;69.53125
2020/2/19 14:13:16;69.4849548339844
2020/2/19 14:15:16;69.6006927490234
2020/2/19 14:17:16;69.6354141235352
2020/2/19 14:19:16;69.53125
2020/2/19 14:21:16;69.5601806640625
2020/2/19 14:23:16;69.5254592895508
2020/2/19 14:25:16;69.3807907104492
2020/2/19 14:27:16;69.3460693359375
2020/2/19 14:29:16;69.2303237915039
2020/2/19 14:31:16;69.2361068725586
2020/2/19 14:33:16;68.9814910888672
2020/2/19 14:35:16;68.9004592895508
2020/2/19 14:37:16;68.8020858764648
2020/2/19 14:39:16;68.7905120849609
2020/2/19 14:41:16;68.8483734130859
2020/2/19 14:43:16;68.9641189575195
2020/2/19 14:45:16;69.1319427490234
2020/2/19 14:47:16;69.3229141235352
2020/2/19 14:49:16;69.4212951660156
2020/2/19 14:51:16;69.6238403320313
2020/2/19 14:53:16;69.7627334594727
2020/2/19 14:55:16;69.8495330810547
2020/2/19 14:57:16;70.0173568725586
2020/2/19 14:59:16;70.1793975830078
2020/2/19 15:01:16;70.1446762084961
2020/2/19 15:03:16;70.2488479614258
2020/2/19 15:05:16;70.4166717529297
2020/2/19 15:07:16;70.5266265869141
2020/2/19 15:09:16;70.46875
2020/2/19 15:11:16;70.3993072509766
2020/2/19 15:13:16;70.4687576293945
2020/2/19 15:15:16;70.3298568725586
2020/2/19 15:17:16;70.2604217529297
2020/2/19 15:19:16;70.0752334594727
2020/2/19 15:21:16;69.8495330810547
2020/2/19 15:23:16;69.5949020385742
2020/2/19 15:25:16;69.6527709960938
2020/2/19 15:27:16;69.5486068725586
2020/2/19 15:29:16;69.2650451660156
2020/2/19 15:31:16;69.1550903320313
2020/2/19 15:33:16;68.9641189575195
2020/2/19 15:35:16;68.6979141235352
2020/2/19 15:37:16;68.5532379150391
2020/2/19 15:39:16;68.4432830810547
2020/2/19 15:41:16;68.1365737915039
2020/2/19 15:43:16;68.0381927490234
2020/2/19 15:45:16;67.7893524169922
2020/2/19 15:47:16;67.7314834594727
2020/2/19 15:49:16;67.6331024169922
2020/2/19 15:51:16;67.7546234130859
2020/2/19 15:53:16;67.6215362548828
2020/2/19 15:55:16;67.7199020385742
2020/2/19 15:57:16;67.6446762084961
2020/2/19 15:59:16;67.6678237915039
2020/2/19 16:01:16;67.6909790039063
2020/2/19 16:03:16;67.5289306640625
2020/2/19 16:05:16;67.6331024169922
2020/2/19 16:07:16;67.6157379150391
2020/2/19 16:09:16;67.7141265869141
2020/2/19 16:11:16;67.9224548339844
2020/2/19 16:13:16;68.0613403320313
2020/2/19 16:15:16;68.3449096679688
2020/2/19 16:17:16;68.8483734130859
2020/2/19 16:19:16;68.9004669189453
2020/2/19 16:21:16;69.2708358764648
2020/2/19 16:23:16;69.4097213745117
2020/2/19 16:25:16;69.4560165405273
2020/2/19 16:27:16;69.5428237915039
2020/2/19 16:29:16;70.028938293457
2020/2/19 16:31:16;70.2777786254883
2020/2/19 16:33:16;69.9247741699219
2020/2/19 16:35:16;70.1967620849609
2020/2/19 16:37:16;70.2083358764648
2020/2/19 16:39:16;70.4629592895508
2020/2/19 16:41:16;70.6076354980469
2020/2/19 16:43:16;70.8217620849609
2020/2/19 16:45:16;70.9143524169922
2020/2/19 16:47:16;71.0358734130859
2020/2/19 16:49:16;71.2037048339844
2020/2/19 16:51:16;71.2152786254883
2020/2/19 16:53:16;71.5856475830078
2020/2/19 16:55:16;71.40625
2020/2/19 16:57:16;71.3599472045898
2020/2/19 16:59:16;71.5567169189453
2020/2/19 17:01:16;71.5161972045898
2020/2/19 17:03:16;71.5451431274414
2020/2/19 17:05:16;71.6724472045898
2020/2/19 17:07:16;71.8113403320313
2020/2/19 17:09:16;71.8229141235352
2020/2/19 17:11:16;71.7245330810547
2020/2/19 17:13:16;71.6782379150391
2020/2/19 17:15:16;71.8576431274414
2020/2/19 17:17:16;71.8287048339844
2020/2/19 17:19:16;71.9097290039063
2020/2/19 17:21:16;71.9560165405273
2020/2/19 17:23:16;71.9675903320313
2020/2/19 17:25:16;71.8807830810547
2020/2/19 17:27:16;71.9386520385742
2020/2/19 17:29:16;71.9270858764648
2020/2/19 17:31:16;71.9328689575195
2020/2/19 17:33:16;71.9386596679688
2020/2/19 17:35:16;71.9270858764648
2020/2/19 17:37:16;71.8692169189453
2020/2/19 17:39:16;71.8460693359375
2020/2/19 17:41:16;71.7708358764648
2020/2/19 17:43:16;71.6608810424805
2020/2/19 17:45:16;71.5393524169922
2020/2/19 17:47:16;71.5104217529297
2020/2/19 17:49:16;71.4872665405273
2020/2/19 17:51:16;71.3599472045898
2020/2/19 17:53:16;71.2962951660156
2020/2/19 17:55:16;71.2152786254883
2020/2/19 17:57:16;71.0532379150391
2020/2/19 17:59:16;70.908561706543
2020/2/19 18:01:16;70.7754669189453
2020/2/19 18:03:16;70.6770858764648
2020/2/19 18:05:16;70.4976959228516
2020/2/19 18:07:16;70.3530120849609
2020/2/19 18:09:16;70.2546310424805
2020/2/19 18:11:16;70.1909713745117
2020/2/19 18:13:16;69.9826354980469
2020/2/19 18:15:16;69.7453765869141
2020/2/19 18:17:16;69.6238403320313
2020/2/19 18:19:16;69.4444427490234
2020/2/19 18:21:16;69.2881927490234
2020/2/19 18:23:16;69.2766265869141
2020/2/19 18:25:16;69.0972213745117
2020/2/19 18:27:16;69.1319427490234
2020/2/19 18:29:16;69.0682830810547
2020/2/19 18:31:16;69.0682830810547
2020/2/19 18:33:16;68.9120330810547
2020/2/19 18:35:16;68.8194427490234
2020/2/19 18:37:16;68.75
2020/2/19 18:39:16;68.5821685791016
2020/2/19 18:41:16;68.6805572509766
2020/2/19 18:43:16;68.7036972045898
2020/2/19 18:45:16;68.5821762084961
2020/2/19 18:47:16;68.4548568725586
2020/2/19 18:49:16;68.7384262084961
2020/2/19 18:51:16;68.6168975830078
2020/2/19 18:53:16;68.4317169189453
2020/2/19 18:55:16;68.4201431274414
2020/2/19 18:57:16;68.4780044555664
2020/2/19 18:59:16;68.3854217529297
2020/2/19 19:01:16;68.3796234130859
2020/2/19 19:03:16;68.2696762084961
2020/2/19 19:05:16;68.3391265869141
2020/2/19 19:07:16;68.0787048339844
2020/2/19 19:09:16;68.2407379150391
2020/2/19 19:11:16;68.1423568725586
2020/2/19 19:13:16;68.125
2020/2/19 19:15:16;67.8009185791016
2020/2/19 19:17:16;68.0266189575195
2020/2/19 19:19:16;67.9861068725586
2020/2/19 19:21:16;67.9456024169922
2020/2/19 19:23:16;67.9340286254883
2020/2/19 19:25:16;67.8298645019531
2020/2/19 19:27:16;67.9629669189453
2020/2/19 19:29:16;68.153938293457
2020/2/19 19:31:16;68.7384262084961
2020/2/19 19:33:16;68.8715286254883
2020/2/19 19:35:16;69.1145782470703
2020/2/19 19:37:16;69.4791717529297
2020/2/19 19:39:16;69.5138931274414
2020/2/19 19:41:16;69.7685165405273
2020/2/19 19:43:16;69.8784790039063
2020/2/19 19:45:16;70.0578765869141
2020/2/19 19:47:16;70.1620330810547
2020/2/19 19:49:16;70.1446762084961
2020/2/19 19:51:16;70.3877334594727
2020/2/19 19:53:16;70.7581024169922
2020/2/19 19:55:16;70.7638854980469
2020/2/19 19:57:16;70.6134262084961
2020/2/19 19:59:16;70.9490737915039
2020/2/19 20:01:16;71.0763931274414
2020/2/19 20:03:16;70.9085693359375
2020/2/19 20:05:16;71.0011596679688
2020/2/19 20:07:16;71.2442169189453
2020/2/19 20:09:16;71.2905120849609
2020/2/19 20:11:16;71.3541641235352
2020/2/19 20:13:16;71.3715362548828
2020/2/19 20:15:16;71.2326431274414
2020/2/19 20:17:16;71.4236068725586
2020/2/19 20:19:16;71.4178237915039
2020/2/19 20:21:16;71.3483810424805
2020/2/19 20:23:16;71.3657379150391
2020/2/19 20:25:16;71.5625076293945
2020/2/19 20:27:16;71.4872589111328
2020/2/19 20:29:16;71.3657379150391
2020/2/19 20:31:16;71.3657379150391
2020/2/19 20:33:16;71.3888931274414
2020/2/19 20:35:16;71.3946762084961
2020/2/19 20:37:16;71.6030120849609
2020/2/19 20:39:16;71.6377334594727
2020/2/19 20:41:16;71.5625
2020/2/19 20:43:16;71.435188293457
2020/2/19 20:45:16;71.5740737915039
2020/2/19 20:47:16;71.3946762084961
2020/2/19 20:49:16;71.1574096679688
2020/2/19 20:51:16;70.8449096679688
2020/2/19 20:53:16;70.7754669189453
2020/2/19 20:55:16;70.4571685791016
2020/2/19 20:57:16;70.5381927490234
2020/2/19 20:59:16;70.4340286254883
2020/2/19 21:01:16;70.4513931274414
2020/2/19 21:03:16;70.5150451660156
2020/2/19 21:05:16;70.3877334594727
2020/2/19 21:07:16;70.2951431274414
2020/2/19 21:09:16;70.1909790039063
2020/2/19 21:11:16;70.2488403320313
2020/2/19 21:13:16;70.2604141235352
2020/2/19 21:15:16;69.9884262084961
2020/2/19 21:17:16;70.028938293457
2020/2/19 21:19:16;70.0173568725586
2020/2/19 21:21:16;69.9305572509766
2020/2/19 21:23:16;69.9305572509766
2020/2/19 21:25:16;69.8553314208984
2020/2/19 21:27:16;69.7395782470703
2020/2/19 21:29:16;69.8495330810547
2020/2/19 21:31:16;69.9131927490234
2020/2/19 21:33:16;69.9016189575195
2020/2/19 21:35:16;69.8553314208984
2020/2/19 21:37:16;69.8842620849609
2020/2/19 21:39:16;69.7800903320313
2020/2/19 21:41:16;69.7280120849609
2020/2/19 21:43:16;69.6469879150391
2020/2/19 21:45:16;69.6006927490234
2020/2/19 21:47:16;69.6701431274414
2020/2/19 21:49:16;69.7222290039063
2020/2/19 21:51:16;69.7395858764648
2020/2/19 21:53:16;70.2314834594727
2020/2/19 21:55:16;70.526611328125
2020/2/19 21:57:16;70.4513931274414
2020/2/19 21:59:16;70.6886596679688
2020/2/19 22:01:16;70.6192169189453
2020/2/19 22:03:16;70.5671234130859
2020/2/19 22:05:16;70.46875
2020/2/19 22:07:16;70.4224624633789
2020/2/19 22:09:16;70.4745330810547
2020/2/19 22:11:16;70.4282379150391
2020/2/19 22:13:16;70.5092620849609
2020/2/19 22:15:16;70.4571762084961
2020/2/19 22:17:16;70.3703765869141
2020/2/19 22:19:16;70.4166641235352
2020/2/19 22:21:16;70.4224548339844
2020/2/19 22:23:16;70.4629669189453
2020/2/19 22:25:16;70.4571762084961
2020/2/19 22:27:16;70.6192169189453
2020/2/19 22:29:16;70.5787048339844
2020/2/19 22:31:16;70.3761596679688
2020/2/19 22:33:16;70.3819427490234
2020/2/19 22:35:16;70.3067169189453
2020/2/19 22:37:16;70.3125
2020/2/19 22:39:16;70.2893524169922
2020/2/19 22:41:16;70.0810165405273
2020/2/19 22:43:16;70.1793975830078
2020/2/19 22:45:16;70.2256927490234
2020/2/19 22:47:16;70.2256927490234
2020/2/19 22:49:16;70.1388931274414
2020/2/19 22:51:16;70.0810165405273
2020/2/19 22:53:16;70.1388931274414
2020/2/19 22:55:16;70.0925903320313
2020/2/19 22:57:16;69.8784713745117
2020/2/19 22:59:16;69.9884185791016
2020/2/19 23:01:16;69.7858734130859
2020/2/19 23:03:16;69.7511596679688
2020/2/19 23:05:16;69.9421310424805
2020/2/19 23:07:16;69.9131927490234
2020/2/19 23:09:16;69.716438293457
2020/2/19 23:11:16;69.7453689575195
2020/2/19 23:13:16;69.6817169189453
2020/2/19 23:15:16;69.5543975830078
2020/2/19 23:17:16;69.5428314208984
2020/2/19 23:19:16;69.4675903320313
2020/2/19 23:21:16;69.3344879150391
2020/2/19 23:23:16;69.2824020385742
2020/2/19 23:25:16;69.4675903320313
2020/2/19 23:27:16;69.3171234130859
2020/2/19 23:29:16;69.1087875366211
2020/2/19 23:31:16;69.2939834594727
2020/2/19 23:33:16;69.1319427490234
2020/2/19 23:35:16;69.0798568725586
2020/2/19 23:37:16;69.1319427490234
2020/2/19 23:39:16;68.9004669189453
2020/2/19 23:41:16;69.033561706543
2020/2/19 23:43:16;68.8368072509766
2020/2/19 23:45:16;68.935188293457
2020/2/19 23:47:16;68.8310165405273
2020/2/19 23:49:16;68.9641265869141
2020/2/19 23:51:16;68.7905120849609
2020/2/19 23:53:16;68.6168975830078
2020/2/19 23:55:16;68.7384185791016
2020/2/19 23:57:16;68.6053314208984
2020/2/19 23:59:16;68.3912048339844
2020/2/20 0:01:16;68.5648193359375
2020/2/20 0:03:16;68.6400527954102
2020/2/20 0:05:16;68.4780120849609
2020/2/20 0:07:16;68.5185165405273
2020/2/20 0:09:16;68.4259262084961
2020/2/20 0:11:16;68.3159713745117
2020/2/20 0:13:16;68.2928237915039
2020/2/20 0:15:16;68.1655120849609
2020/2/20 0:17:16;68.1770782470703
2020/2/20 0:19:16;68.0671234130859
2020/2/20 0:21:16;68.1307830810547
2020/2/20 0:23:16;68.0844955444336
2020/2/20 0:25:16;67.9340286254883
2020/2/20 0:27:16;67.841438293457
2020/2/20 0:29:16;67.9861145019531
2020/2/20 0:31:16;68.0034713745117
2020/2/20 0:33:16;67.8645782470703
2020/2/20 0:35:16;67.7199096679688
2020/2/20 0:37:16;67.8067092895508
2020/2/20 0:39:16;67.7314834594727
2020/2/20 0:41:16;67.5810165405273
2020/2/20 0:43:16;67.6504592895508
2020/2/20 0:45:16;67.7314834594727
2020/2/20 0:47:16;67.7256927490234
2020/2/20 0:49:16;67.5115737915039
2020/2/20 0:51:16;67.3611145019531
2020/2/20 0:53:16;67.3379669189453
2020/2/20 0:55:16;67.2569427490234
2020/2/20 0:57:16;67.2627334594727
2020/2/20 0:59:16;67.2222290039063
2020/2/20 1:01:16;67.2858810424805
2020/2/20 1:03:16;67.1180572509766
2020/2/20 1:05:16;66.9733810424805
2020/2/20 1:07:16;66.9386596679688
2020/2/20 1:09:16;67.1238403320313
2020/2/20 1:11:16;66.9965286254883
2020/2/20 1:13:16;67.1064834594727
2020/2/20 1:15:16;67.0254669189453
2020/2/20 1:17:16;66.9097137451172
2020/2/20 1:19:16;66.7592620849609
2020/2/20 1:21:16;66.7708282470703
2020/2/20 1:23:16;66.7766189575195
2020/2/20 1:25:16;66.7361068725586
2020/2/20 1:27:16;66.7997741699219
2020/2/20 1:29:16;66.8113403320313
2020/2/20 1:31:16;66.6840286254883
2020/2/20 1:33:16;66.7592620849609
2020/2/20 1:35:16;66.5798568725586
2020/2/20 1:37:16;66.7013931274414
2020/2/20 1:39:16;66.5740814208984
2020/2/20 1:41:16;66.7245407104492
2020/2/20 1:43:16;66.5335693359375
2020/2/20 1:45:16;66.6145782470703
2020/2/20 1:47:16;66.4525451660156
2020/2/20 1:49:16;66.1631927490234
2020/2/20 1:51:16;66.3657379150391
2020/2/20 1:53:16;66.3657379150391
2020/2/20 1:55:16;66.1921310424805
2020/2/20 1:57:16;66.0763931274414
2020/2/20 1:59:16;65.9780044555664
2020/2/20 2:01:16;66.2152786254883
2020/2/20 2:03:16;66.0937576293945
2020/2/20 2:05:16;66.0995330810547
2020/2/20 2:07:16;65.9953765869141
2020/2/20 2:09:16;65.810188293457
2020/2/20 2:11:16;66.0416641235352
2020/2/20 2:13:16;65.9953765869141
2020/2/20 2:15:16;65.8738403320313
2020/2/20 2:17:16;65.8912048339844
2020/2/20 2:19:16;65.7638931274414
2020/2/20 2:21:16;65.9259262084961
2020/2/20 2:23:16;65.7291641235352
2020/2/20 2:25:16;65.8680572509766
2020/2/20 2:27:16;65.9027862548828
2020/2/20 2:29:16;66.0011596679688
2020/2/20 2:31:16;66.25
2020/2/20 2:33:16;66.3136596679688
2020/2/20 2:35:16;66.3888931274414
2020/2/20 2:37:16;66.5798721313477
2020/2/20 2:39:16;66.7013931274414
2020/2/20 2:41:16;66.6261596679688
2020/2/20 2:43:16;66.533561706543
2020/2/20 2:45:16;66.6319427490234
2020/2/20 2:47:16;66.8344879150391
2020/2/20 2:49:16;66.9907379150391
2020/2/20 2:51:16;67.0486068725586
2020/2/20 2:53:16;67.0659637451172
2020/2/20 2:55:16;67.1180572509766
2020/2/20 2:57:16;67.1990737915039
2020/2/20 2:59:16;67.4074096679688
2020/2/20 3:01:16;67.1875
2020/2/20 3:03:16;67.1875
2020/2/20 3:05:16;67.2569427490234
2020/2/20 3:07:16;67.4421234130859
2020/2/20 3:09:16;67.4016265869141
2020/2/20 3:11:16;67.2395782470703
2020/2/20 3:13:16;67.2337951660156
2020/2/20 3:15:16;67.1932830810547
2020/2/20 3:17:16;67.3148040771484
2020/2/20 3:19:16;67.471061706543
2020/2/20 3:21:16;67.5115814208984
2020/2/20 3:23:16;67.4884262084961
2020/2/20 3:25:16;67.6388931274414
2020/2/20 3:27:16;67.6909637451172
2020/2/20 3:29:16;67.6678314208984
2020/2/20 3:31:16;67.5925903320313
2020/2/20 3:33:16;67.7256927490234
2020/2/20 3:35:16;67.8298645019531
2020/2/20 3:37:16;67.7430572509766
2020/2/20 3:39:16;67.8587951660156
2020/2/20 3:41:16;67.8703689575195
2020/2/20 3:43:16;67.783561706543
2020/2/20 3:45:16;67.8819427490234
2020/2/20 3:47:16;67.5810165405273
2020/2/20 3:49:16;67.6736145019531
2020/2/20 3:51:16;67.65625
2020/2/20 3:53:16;67.7835693359375
2020/2/20 3:55:16;67.7835540771484
2020/2/20 3:57:16;67.7777786254883
2020/2/20 3:59:16;67.8356475830078
2020/2/20 4:01:16;67.96875
2020/2/20 4:03:16;67.8645782470703
2020/2/20 4:05:16;67.8877334594727
2020/2/20 4:07:16;67.8356475830078
2020/2/20 4:09:16;67.7835540771484
2020/2/20 4:11:16;67.8125
2020/2/20 4:13:16;67.9050903320313
2020/2/20 4:15:16;67.7719879150391
2020/2/20 4:17:16;67.8587875366211
2020/2/20 4:19:16;67.8240814208984
2020/2/20 4:21:16;67.7083282470703
2020/2/20 4:23:16;67.6909713745117
2020/2/20 4:25:16;67.6273040771484
2020/2/20 4:27:16;67.6504669189453
2020/2/20 4:29:16;67.7025375366211
2020/2/20 4:31:16;67.8067169189453
2020/2/20 4:33:16;67.9918975830078
2020/2/20 4:35:16;67.7199096679688
2020/2/20 4:37:16;67.7661972045898
2020/2/20 4:39:16;67.7951354980469
2020/2/20 4:41:16;67.8587951660156
2020/2/20 4:43:16;67.714111328125
2020/2/20 4:45:16;67.8587875366211
2020/2/20 4:47:16;67.7662048339844
2020/2/20 4:49:16;67.8645782470703
2020/2/20 4:51:16;67.7488479614258
2020/2/20 4:53:16;67.685188293457
2020/2/20 4:55:16;67.6851806640625
2020/2/20 4:57:16;67.6273193359375
2020/2/20 4:59:16;67.5694427490234
2020/2/20 5:01:16;67.4594879150391
2020/2/20 5:03:16;67.5578765869141
2020/2/20 5:05:16;67.5405120849609
2020/2/20 5:07:16;67.5462951660156
2020/2/20 5:09:16;67.5752334594727
2020/2/20 5:11:16;67.7372665405273
2020/2/20 5:13:16;67.8067169189453
2020/2/20 5:15:16;67.7893524169922
2020/2/20 5:17:16;67.8182830810547
2020/2/20 5:19:16;67.8009262084961
2020/2/20 5:21:16;67.8009262084961
2020/2/20 5:23:16;67.6736068725586
2020/2/20 5:25:16;67.8530044555664
2020/2/20 5:27:16;67.6967620849609
2020/2/20 5:29:16;67.6794052124023
2020/2/20 5:31:16;67.7604217529297
2020/2/20 5:33:16;67.6215209960938
2020/2/20 5:35:16;67.6736068725586
2020/2/20 5:37:16;67.6041641235352
2020/2/20 5:39:16;67.5231475830078
2020/2/20 5:41:16;67.4884262084961
2020/2/20 5:43:16;67.4189834594727
2020/2/20 5:45:16;67.4131927490234
2020/2/20 5:47:16;67.3842620849609
2020/2/20 5:49:16;67.3900451660156
2020/2/20 5:51:16;67.4305572509766
2020/2/20 5:53:16;67.4363403320313
2020/2/20 5:55:16;67.4942169189453
2020/2/20 5:57:16;67.4247741699219
2020/2/20 5:59:16;67.5231475830078
2020/2/20 6:01:16;67.6157379150391
2020/2/20 6:03:16;67.6157379150391
2020/2/20 6:05:16;67.4826354980469
2020/2/20 6:07:16;67.5
2020/2/20 6:09:16;67.4479141235352
2020/2/20 6:11:16;67.2858734130859
2020/2/20 6:13:16;67.3611068725586
2020/2/20 6:15:16;67.4305572509766
2020/2/20 6:17:16;67.5636596679688
2020/2/20 6:19:16;67.6909713745117
2020/2/20 6:21:16;67.7141189575195
2020/2/20 6:23:16;67.8414459228516
2020/2/20 6:25:16;67.8703765869141
2020/2/20 6:27:16;67.8761596679688
2020/2/20 6:29:16;67.7430572509766
2020/2/20 6:31:16;67.9224472045898
2020/2/20 6:33:16;67.7025527954102
2020/2/20 6:35:16;67.9745330810547
2020/2/20 6:37:16;67.8182830810547
2020/2/20 6:39:16;67.9108810424805
2020/2/20 6:41:16;68.2812576293945
2020/2/20 6:43:16;68.1828689575195
2020/2/20 6:45:16;68.3969879150391
2020/2/20 6:47:16;68.2407379150391
2020/2/20 6:49:16;68.2928237915039
2020/2/20 6:51:16;68.4259262084961
2020/2/20 6:53:16;68.4780120849609
2020/2/20 6:55:16;68.408561706543
2020/2/20 6:57:16;68.5821762084961
2020/2/20 6:59:16;68.6053237915039
2020/2/20 7:01:16;68.5474472045898
2020/2/20 7:03:16;68.7384262084961
2020/2/20 7:05:16;68.6574096679688
2020/2/20 7:07:16;68.7268524169922
2020/2/20 7:09:16;68.7210693359375
2020/2/20 7:11:16;68.6574096679688
2020/2/20 7:13:16;68.8715286254883
2020/2/20 7:15:16;68.6921310424805
2020/2/20 7:17:16;68.7210693359375
2020/2/20 7:19:16;68.8194427490234
2020/2/20 7:21:16;68.7963027954102
2020/2/20 7:23:16;68.9641189575195
2020/2/20 7:25:16;68.9351806640625
2020/2/20 7:27:16;68.8136520385742
2020/2/20 7:29:16;69.0798568725586
2020/2/20 7:31:16;69.2361068725586
2020/2/20 7:33:16;69.3576354980469
2020/2/20 7:35:16;69.6411972045898
2020/2/20 7:37:16;69.6643524169922
2020/2/20 7:39:16;70.185188293457
2020/2/20 7:41:16;70.5150527954102
2020/2/20 7:43:16;70.752311706543
2020/2/20 7:45:16;70.8275451660156
2020/2/20 7:47:16;70.7291717529297
2020/2/20 7:49:16;70.7581024169922
2020/2/20 7:51:16;70.7581024169922
2020/2/20 7:53:16;70.7465286254883
2020/2/20 7:55:16;70.8333358764648
2020/2/20 7:57:16;71.122688293457
2020/2/20 7:59:16;71.1400451660156
2020/2/20 8:01:16;71.0243072509766
2020/2/20 8:03:16;71.5451431274414
2020/2/20 8:05:16;71.9212951660156
2020/2/20 8:07:16;71.9212951660156
2020/2/20 8:09:16;72.0659637451172
2020/2/20 8:11:16;72.4826431274414
2020/2/20 8:13:16;72.3206024169922
2020/2/20 8:15:16;72.7141265869141
2020/2/20 8:17:16;72.6909713745117
2020/2/20 8:19:16;73.0034713745117
2020/2/20 8:21:16;73.0844879150391
2020/2/20 8:23:16;73.0381927490234
2020/2/20 8:25:16;72.8819427490234
2020/2/20 8:27:16;73.0671234130859
2020/2/20 8:29:16;72.9918975830078
2020/2/20 8:31:16;73.0381927490234
2020/2/20 8:33:16;73.2349548339844
2020/2/20 8:35:16;73.3333358764648
2020/2/20 8:37:16;73.3449096679688
2020/2/20 8:39:16;73.3391265869141
2020/2/20 8:41:16;73.3275451660156
2020/2/20 8:43:16;73.2638931274414
2020/2/20 8:45:16;73.1365737915039
2020/2/20 8:47:16;73.0034637451172
2020/2/20 8:49:16;73.0902786254883
2020/2/20 8:51:16;73.1481475830078
2020/2/20 8:53:16;73.1828765869141
2020/2/20 8:55:16;73.3217620849609
2020/2/20 8:57:16;73.4490814208984
2020/2/20 8:59:16;73.4317169189453
2020/2/20 9:01:16;73.3622665405273
2020/2/20 9:03:16;72.841438293457
2020/2/20 9:05:16;72.3379592895508
2020/2/20 9:07:16;72.4247665405273
2020/2/20 9:09:16;72.1412048339844
2020/2/20 9:11:16;71.6608810424805
2020/2/20 9:13:16;71.7997665405273
2020/2/20 9:15:16;71.591438293457
2020/2/20 9:17:16;71.2905120849609
2020/2/20 9:19:16;71.4293975830078
2020/2/20 9:21:16;71.2152786254883
