"KZS5\加权平均温度 Time;""KZS5\加权平均温度 ValueY"""
2020/2/14 11:33:16;29.7106475830078
2020/2/14 11:35:16;29.7222194671631
2020/2/14 11:37:16;29.7048606872559
2020/2/14 11:39:16;29.7106475830078
2020/2/14 11:41:16;29.7222194671631
2020/2/14 11:43:16;29.7164344787598
2020/2/14 11:45:16;29.7280082702637
2020/2/14 11:47:16;29.7280082702637
2020/2/14 11:49:16;29.7222194671631
2020/2/14 11:51:16;29.7337951660156
2020/2/14 11:53:16;29.7453708648682
2020/2/14 11:55:16;29.7395839691162
2020/2/14 11:57:16;29.7511558532715
2020/2/14 11:59:16;29.7511558532715
2020/2/14 12:01:16;29.768518447876
2020/2/14 12:03:16;29.762731552124
2020/2/14 12:05:16;29.7569465637207
2020/2/14 12:07:16;29.7858791351318
2020/2/14 12:09:16;29.7974548339844
2020/2/14 12:11:16;29.7858791351318
2020/2/14 12:13:16;29.7743072509766
2020/2/14 12:15:16;29.7858791351318
2020/2/14 12:17:16;29.7916679382324
2020/2/14 12:19:16;29.7743072509766
2020/2/14 12:21:16;29.7974548339844
2020/2/14 12:23:16;29.7916660308838
2020/2/14 12:25:16;29.7800941467285
2020/2/14 12:27:16;29.7916660308838
2020/2/14 12:29:16;29.7916660308838
2020/2/14 12:31:16;29.7858791351318
2020/2/14 12:33:16;29.7858791351318
2020/2/14 12:35:16;29.7858791351318
2020/2/14 12:37:16;29.7916660308838
2020/2/14 12:39:16;29.7974548339844
2020/2/14 12:41:16;29.7974548339844
2020/2/14 12:43:16;29.7974548339844
2020/2/14 12:45:16;29.7974548339844
2020/2/14 12:47:16;29.8032417297363
2020/2/14 12:49:16;29.8032417297363
2020/2/14 12:51:16;29.8090305328369
2020/2/14 12:53:16;29.7974548339844
2020/2/14 12:55:16;29.8032417297363
2020/2/14 12:57:16;29.8032417297363
2020/2/14 12:59:16;29.8090305328369
2020/2/14 13:01:16;29.8032417297363
2020/2/14 13:03:16;29.8148155212402
2020/2/14 13:05:16;29.8148155212402
2020/2/14 13:07:16;29.8090267181396
2020/2/14 13:09:16;29.8206062316895
2020/2/14 13:11:16;29.8090267181396
2020/2/14 13:13:16;29.8090267181396
2020/2/14 13:15:16;29.7916679382324
2020/2/14 13:17:16;29.7858791351318
2020/2/14 13:19:16;29.768518447876
2020/2/14 13:21:16;29.7685203552246
2020/2/14 13:23:16;29.7569465637207
2020/2/14 13:25:16;29.7511596679688
2020/2/14 13:27:16;29.7453727722168
2020/2/14 13:29:16;29.7511596679688
2020/2/14 13:31:16;29.762731552124
2020/2/14 13:33:16;29.762731552124
2020/2/14 13:35:16;29.7569465637207
2020/2/14 13:37:16;29.7569465637207
2020/2/14 13:39:16;29.7453727722168
2020/2/14 13:41:16;29.7511596679688
2020/2/14 13:43:16;29.762731552124
2020/2/14 13:45:16;29.7743072509766
2020/2/14 13:47:16;29.7800941467285
2020/2/14 13:49:16;29.7916679382324
2020/2/14 13:51:16;29.7974548339844
2020/2/14 13:53:16;29.7974548339844
2020/2/14 13:55:16;29.8032417297363
2020/2/14 13:57:16;29.803243637085
2020/2/14 13:59:16;29.8148155212402
2020/2/14 14:01:16;29.8090305328369
2020/2/14 14:03:16;29.8148155212402
2020/2/14 14:05:16;29.7974548339844
2020/2/14 14:07:16;29.7974548339844
2020/2/14 14:09:16;29.7974548339844
2020/2/14 14:11:16;29.7916679382324
2020/2/14 14:13:16;29.7916679382324
2020/2/14 14:15:16;29.7858791351318
2020/2/14 14:17:16;29.7800941467285
2020/2/14 14:19:16;29.762731552124
2020/2/14 14:21:16;29.7453708648682
2020/2/14 14:23:16;29.7511558532715
2020/2/14 14:25:16;29.7453708648682
2020/2/14 14:27:16;29.7337951660156
2020/2/14 14:29:16;29.7280082702637
2020/2/14 14:31:16;29.7280082702637
2020/2/14 14:33:16;29.7164363861084
2020/2/14 14:35:16;29.7164363861084
2020/2/14 14:37:16;29.7048606872559
2020/2/14 14:39:16;29.7280082702637
2020/2/14 14:41:16;29.7280082702637
2020/2/14 14:43:16;29.7164363861084
2020/2/14 14:45:16;29.7280082702637
2020/2/14 14:47:16;29.7453708648682
2020/2/14 14:49:16;29.7453708648682
2020/2/14 14:51:16;29.762731552124
2020/2/14 14:53:16;29.762731552124
2020/2/14 14:55:16;29.7743034362793
2020/2/14 14:57:16;29.7916660308838
2020/2/14 14:59:16;29.7916660308838
2020/2/14 15:01:16;29.7974548339844
2020/2/14 15:03:16;29.7974548339844
2020/2/14 15:05:16;29.8032417297363
2020/2/14 15:07:16;29.8090267181396
2020/2/14 15:09:16;29.8090267181396
2020/2/14 15:11:16;29.8148155212402
2020/2/14 15:13:16;29.8032417297363
2020/2/14 15:15:16;29.8206062316895
2020/2/14 15:17:16;29.8263912200928
2020/2/14 15:19:16;29.8148155212402
2020/2/14 15:21:16;29.8148155212402
2020/2/14 15:23:16;29.8206024169922
2020/2/14 15:25:16;29.8206024169922
2020/2/14 15:27:16;29.8206024169922
2020/2/14 15:29:16;29.8148155212402
2020/2/14 15:31:16;29.7974548339844
2020/2/14 15:33:16;29.7916679382324
2020/2/14 15:35:16;29.7858791351318
2020/2/14 15:37:16;29.7858791351318
2020/2/14 15:39:16;29.768518447876
2020/2/14 15:41:16;29.768518447876
2020/2/14 15:43:16;29.7569465637207
2020/2/14 15:45:16;29.762731552124
2020/2/14 15:47:16;29.768518447876
2020/2/14 15:49:16;29.762731552124
2020/2/14 15:51:16;29.7858791351318
2020/2/14 15:53:16;29.7858829498291
2020/2/14 15:55:16;29.7916679382324
2020/2/14 15:57:16;29.7916679382324
2020/2/14 15:59:16;29.7800941467285
2020/2/14 16:01:16;29.7916660308838
2020/2/14 16:03:16;29.7916679382324
2020/2/14 16:05:16;29.7858791351318
2020/2/14 16:07:16;29.7858791351318
2020/2/14 16:09:16;29.7916679382324
2020/2/14 16:11:16;29.7916679382324
2020/2/14 16:13:16;29.7858791351318
2020/2/14 16:15:16;29.7916679382324
2020/2/14 16:17:16;29.7858791351318
2020/2/14 16:19:16;29.7916679382324
2020/2/14 16:21:16;29.7916679382324
2020/2/14 16:23:16;29.8032417297363
2020/2/14 16:25:16;29.8148155212402
2020/2/14 16:27:16;29.8263912200928
2020/2/14 16:29:16;29.8321781158447
2020/2/14 16:31:16;29.8206024169922
2020/2/14 16:33:16;29.837963104248
2020/2/14 16:35:16;29.8553256988525
2020/2/14 16:37:16;29.8669013977051
2020/2/14 16:39:16;29.8668975830078
2020/2/14 16:41:16;29.8842582702637
2020/2/14 16:43:16;29.8726863861084
2020/2/14 16:45:16;29.8842620849609
2020/2/14 16:47:16;29.8842582702637
2020/2/14 16:49:16;29.8900489807129
2020/2/14 16:51:16;29.8900489807129
2020/2/14 16:53:16;29.8958339691162
2020/2/14 16:55:16;29.8958339691162
2020/2/14 16:57:16;29.8900451660156
2020/2/14 16:59:16;29.9016208648682
2020/2/14 17:01:16;29.8900489807129
2020/2/14 17:03:16;29.9016208648682
2020/2/14 17:05:16;29.8958339691162
2020/2/14 17:07:16;29.8900451660156
2020/2/14 17:09:16;29.9016208648682
2020/2/14 17:11:16;29.9131965637207
2020/2/14 17:13:16;29.9016208648682
2020/2/14 17:15:16;29.8958339691162
2020/2/14 17:17:16;29.9016208648682
2020/2/14 17:19:16;29.8900489807129
2020/2/14 17:21:16;29.8958339691162
2020/2/14 17:23:16;29.9131965637207
2020/2/14 17:25:16;29.918981552124
2020/2/14 17:27:16;29.918981552124
2020/2/14 17:29:16;29.9363441467285
2020/2/14 17:31:16;29.9594917297363
2020/2/14 17:33:16;29.9710655212402
2020/2/14 17:35:16;29.9884281158447
2020/2/14 17:37:16;29.9768524169922
2020/2/14 17:39:16;29.9826393127441
2020/2/14 17:41:16;29.9884281158447
2020/2/14 17:43:16;30.005786895752
2020/2/14 17:45:16;30.005786895752
2020/2/14 17:47:16;30
2020/2/14 17:49:16;30.0231475830078
2020/2/14 17:51:16;30.0173606872559
2020/2/14 17:53:16;30.0347232818604
2020/2/14 17:55:16;30.0289363861084
2020/2/14 17:57:16;30.0405082702637
2020/2/14 17:59:16;30.0405082702637
2020/2/14 18:01:16;30.0405082702637
2020/2/14 18:03:16;30.0520839691162
2020/2/14 18:05:16;30.0694465637207
2020/2/14 18:07:16;30.075231552124
2020/2/14 18:09:16;30.0578708648682
2020/2/14 18:11:16;30.075231552124
2020/2/14 18:13:16;30.0810203552246
2020/2/14 18:15:16;30.0752353668213
2020/2/14 18:17:16;30.0636596679688
2020/2/14 18:19:16;30.0578708648682
2020/2/14 18:21:16;30.0636596679688
2020/2/14 18:23:16;30.0752353668213
2020/2/14 18:25:16;30.0810203552246
2020/2/14 18:27:16;30.0868072509766
2020/2/14 18:29:16;30.0868072509766
2020/2/14 18:31:16;30.1041660308838
2020/2/14 18:33:16;30.0983791351318
2020/2/14 18:35:16;30.0983791351318
2020/2/14 18:37:16;30.0868072509766
2020/2/14 18:39:16;30.0694465637207
2020/2/14 18:41:16;30.075231552124
2020/2/14 18:43:16;30.0636596679688
2020/2/14 18:45:16;30.0925941467285
2020/2/14 18:47:16;30.081018447876
2020/2/14 18:49:16;30.0925941467285
2020/2/14 18:51:16;30.1041679382324
2020/2/14 18:53:16;30.0983791351318
2020/2/14 18:55:16;30.0868034362793
2020/2/14 18:57:16;30.0983791351318
2020/2/14 18:59:16;30.0983791351318
2020/2/14 19:01:16;30.0868034362793
2020/2/14 19:03:16;30.0868034362793
2020/2/14 19:05:16;30.0694465637207
2020/2/14 19:07:16;30.0636596679688
2020/2/14 19:09:16;30.0636596679688
2020/2/14 19:11:16;30.0636596679688
2020/2/14 19:13:16;30.0520839691162
2020/2/14 19:15:16;30.0578708648682
2020/2/14 19:17:16;30.0520839691162
2020/2/14 19:19:16;30.0462989807129
2020/2/14 19:21:16;30.0462989807129
2020/2/14 19:23:16;30.0405120849609
2020/2/14 19:25:16;30.0347232818604
2020/2/14 19:27:16;30.0636558532715
2020/2/14 19:29:16;30.0694465637207
2020/2/14 19:31:16;30.0636558532715
2020/2/14 19:33:16;30.0694427490234
2020/2/14 19:35:16;30.081018447876
2020/2/14 19:37:16;30.0983791351318
2020/2/14 19:39:16;30.0983791351318
2020/2/14 19:41:16;30.1041660308838
2020/2/14 19:43:16;30.1099548339844
2020/2/14 19:45:16;30.1041679382324
2020/2/14 19:47:16;30.0983791351318
2020/2/14 19:49:16;30.1041679382324
2020/2/14 19:51:16;30.1041679382324
2020/2/14 19:53:16;30.1041660308838
2020/2/14 19:55:16;30.1215305328369
2020/2/14 19:57:16;30.1331024169922
2020/2/14 19:59:16;30.1388893127441
2020/2/14 20:01:16;30.115743637085
2020/2/14 20:03:16;30.115743637085
2020/2/14 20:05:16;30.1215267181396
2020/2/14 20:07:16;30.1273155212402
2020/2/14 20:09:16;30.1331024169922
2020/2/14 20:11:16;30.1273155212402
2020/2/14 20:13:16;30.1273155212402
2020/2/14 20:15:16;30.1273155212402
2020/2/14 20:17:16;30.1331024169922
2020/2/14 20:19:16;30.1388912200928
2020/2/14 20:21:16;30.1388912200928
2020/2/14 20:23:16;30.1388912200928
2020/2/14 20:25:16;30.1388893127441
2020/2/14 20:27:16;30.1446781158447
2020/2/14 20:29:16;30.1388893127441
2020/2/14 20:31:16;30.1446781158447
2020/2/14 20:33:16;30.1446781158447
2020/2/14 20:35:16;30.1388912200928
2020/2/14 20:37:16;30.150463104248
2020/2/14 20:39:16;30.1446781158447
2020/2/14 20:41:16;30.1446781158447
2020/2/14 20:43:16;30.150463104248
2020/2/14 20:45:16;30.1446781158447
2020/2/14 20:47:16;30.1273155212402
2020/2/14 20:49:16;30.1273155212402
2020/2/14 20:51:16;30.1273155212402
2020/2/14 20:53:16;30.1099548339844
2020/2/14 20:55:16;30.1099548339844
2020/2/14 20:57:16;30.1041660308838
2020/2/14 20:59:16;30.0925941467285
2020/2/14 21:01:16;30.0925941467285
2020/2/14 21:03:16;30.0868034362793
2020/2/14 21:05:16;30.0868034362793
2020/2/14 21:07:16;30.075231552124
2020/2/14 21:09:16;30.075231552124
2020/2/14 21:11:16;30.0520839691162
2020/2/14 21:13:16;30.0520839691162
2020/2/14 21:15:16;30.0462989807129
2020/2/14 21:17:16;30.0289363861084
2020/2/14 21:19:16;30.0173587799072
2020/2/14 21:21:16;30
2020/2/14 21:23:16;30
2020/2/14 21:25:16;30.0173645019531
2020/2/14 21:27:16;30.005786895752
2020/2/14 21:29:16;30
2020/2/14 21:31:16;29.9884281158447
2020/2/14 21:33:16;29.9884281158447
2020/2/14 21:35:16;29.9710636138916
2020/2/14 21:37:16;29.9768562316895
2020/2/14 21:39:16;29.9884281158447
2020/2/14 21:41:16;29.994213104248
2020/2/14 21:43:16;30
2020/2/14 21:45:16;30.0057888031006
2020/2/14 21:47:16;30.0057888031006
2020/2/14 21:49:16;30.0057888031006
2020/2/14 21:51:16;30.0173645019531
2020/2/14 21:53:16;30.0115718841553
2020/2/14 21:55:16;30.0115718841553
2020/2/14 21:57:16;30.0231513977051
2020/2/14 21:59:16;30.0173606872559
2020/2/14 22:01:16;30.0347232818604
2020/2/14 22:03:16;30.0462951660156
2020/2/14 22:05:16;30.0520839691162
2020/2/14 22:07:16;30.0462989807129
2020/2/14 22:09:16;30.0462989807129
2020/2/14 22:11:16;30.0347232818604
2020/2/14 22:13:16;30.0347232818604
2020/2/14 22:15:16;30.0289363861084
2020/2/14 22:17:16;30.0057888031006
2020/2/14 22:19:16;30.0173606872559
2020/2/14 22:21:16;30.0173606872559
2020/2/14 22:23:16;30.0173606872559
2020/2/14 22:25:16;30.0231513977051
2020/2/14 22:27:16;30.0173645019531
2020/2/14 22:29:16;30.0173645019531
2020/2/14 22:31:16;30.0231513977051
2020/2/14 22:33:16;30.0289363861084
2020/2/14 22:35:16;30.0289363861084
2020/2/14 22:37:16;30.0289363861084
2020/2/14 22:39:16;30.0405120849609
2020/2/14 22:41:16;30.0405120849609
2020/2/14 22:43:16;30.0405120849609
2020/2/14 22:45:16;30.0520877838135
2020/2/14 22:47:16;30.0520877838135
2020/2/14 22:49:16;30.0520877838135
2020/2/14 22:51:16;30.0462989807129
2020/2/14 22:53:16;30.0578727722168
2020/2/14 22:55:16;30.0578727722168
2020/2/14 22:57:16;30.075231552124
2020/2/14 22:59:16;30.0636558532715
2020/2/14 23:01:16;30.075231552124
2020/2/14 23:03:16;30.0868072509766
2020/2/14 23:05:16;30.0868072509766
2020/2/14 23:07:16;30.1041679382324
2020/2/14 23:09:16;30.0983791351318
2020/2/14 23:11:16;30.1099548339844
2020/2/14 23:13:16;30.1041679382324
2020/2/14 23:15:16;30.1157417297363
2020/2/14 23:17:16;30.1273155212402
2020/2/14 23:19:16;30.1215305328369
2020/2/14 23:21:16;30.1273155212402
2020/2/14 23:23:16;30.115743637085
2020/2/14 23:25:16;30.1157417297363
2020/2/14 23:27:16;30.1215305328369
2020/2/14 23:29:16;30.115743637085
2020/2/14 23:31:16;30.1157417297363
2020/2/14 23:33:16;30.1099548339844
2020/2/14 23:35:16;30.1099548339844
2020/2/14 23:37:16;30.1099548339844
2020/2/14 23:39:16;30.1099548339844
2020/2/14 23:41:16;30.0983791351318
2020/2/14 23:43:16;30.0983791351318
2020/2/14 23:45:16;30.0868034362793
2020/2/14 23:47:16;30.0868072509766
2020/2/14 23:49:16;30.0694465637207
2020/2/14 23:51:16;30.0520839691162
2020/2/14 23:53:16;30.0462989807129
2020/2/14 23:55:16;30.0578708648682
2020/2/14 23:57:16;30.0405082702637
2020/2/14 23:59:16;30.0347232818604
2020/2/15 0:01:16;30.0347232818604
2020/2/15 0:03:16;30.0347232818604
2020/2/15 0:05:16;30.0289363861084
2020/2/15 0:07:16;30.0231475830078
2020/2/15 0:09:16;30.0173606872559
2020/2/15 0:11:16;30.0231475830078
2020/2/15 0:13:16;30.0520839691162
2020/2/15 0:15:16;30.0462989807129
2020/2/15 0:17:16;30.0636596679688
2020/2/15 0:19:16;30.0520877838135
2020/2/15 0:21:16;30.0694465637207
2020/2/15 0:23:16;30.081018447876
2020/2/15 0:25:16;30.0694465637207
2020/2/15 0:27:16;30.075231552124
2020/2/15 0:29:16;30.0868072509766
2020/2/15 0:31:16;30.0868072509766
2020/2/15 0:33:16;30.1099548339844
2020/2/15 0:35:16;30.0925941467285
2020/2/15 0:37:16;30.0983791351318
2020/2/15 0:39:16;30.0868072509766
2020/2/15 0:41:16;30.081018447876
2020/2/15 0:43:16;30.075231552124
2020/2/15 0:45:16;30.0578708648682
2020/2/15 0:47:16;30.0405120849609
2020/2/15 0:49:16;30.0462989807129
2020/2/15 0:51:16;30.0347232818604
2020/2/15 0:53:16;30.0405120849609
2020/2/15 0:55:16;30.0289363861084
2020/2/15 0:57:16;30.0173606872559
2020/2/15 0:59:16;30
2020/2/15 1:01:16;30.005786895752
2020/2/15 1:03:16;30.0173606872559
2020/2/15 1:05:16;30.0173606872559
2020/2/15 1:07:16;30.0289363861084
2020/2/15 1:09:16;30.0173606872559
2020/2/15 1:11:16;30.0462989807129
2020/2/15 1:13:16;30.0520839691162
2020/2/15 1:15:16;30.075231552124
2020/2/15 1:17:16;30.075231552124
2020/2/15 1:19:16;30.075231552124
2020/2/15 1:21:16;30.0636596679688
2020/2/15 1:23:16;30.081018447876
2020/2/15 1:25:16;30.081018447876
2020/2/15 1:27:16;30.0868072509766
2020/2/15 1:29:16;30.0752353668213
2020/2/15 1:31:16;30.0694465637207
2020/2/15 1:33:16;30.0578708648682
2020/2/15 1:35:16;30.0636558532715
2020/2/15 1:37:16;30.0520839691162
2020/2/15 1:39:16;30.0405082702637
2020/2/15 1:41:16;30.0405082702637
2020/2/15 1:43:16;30.0289344787598
2020/2/15 1:45:16;30.0289344787598
2020/2/15 1:47:16;30.0347232818604
2020/2/15 1:49:16;30.0173606872559
2020/2/15 1:51:16;30.0057888031006
2020/2/15 1:53:16;30.0115756988525
2020/2/15 1:55:16;29.994213104248
2020/2/15 1:57:16;29.994213104248
2020/2/15 1:59:16;29.9826393127441
2020/2/15 2:01:16;29.9884281158447
2020/2/15 2:03:16;29.9826393127441
2020/2/15 2:05:16;29.9826393127441
2020/2/15 2:07:16;29.9768524169922
2020/2/15 2:09:16;29.9652767181396
2020/2/15 2:11:16;29.9710636138916
2020/2/15 2:13:16;29.9594917297363
2020/2/15 2:15:16;29.9537048339844
2020/2/15 2:17:16;29.9479179382324
2020/2/15 2:19:16;29.924768447876
2020/2/15 2:21:16;29.918981552124
2020/2/15 2:23:16;29.918981552124
2020/2/15 2:25:16;29.924768447876
2020/2/15 2:27:16;29.9131965637207
2020/2/15 2:29:16;29.9131965637207
2020/2/15 2:31:16;29.918981552124
2020/2/15 2:33:16;29.918981552124
2020/2/15 2:35:16;29.9131965637207
2020/2/15 2:37:16;29.9131965637207
2020/2/15 2:39:16;29.8958339691162
2020/2/15 2:41:16;29.9131965637207
2020/2/15 2:43:16;29.9016208648682
2020/2/15 2:45:16;29.8842582702637
2020/2/15 2:47:16;29.8958339691162
2020/2/15 2:49:16;29.8958339691162
2020/2/15 2:51:16;29.8900451660156
2020/2/15 2:53:16;29.8726863861084
2020/2/15 2:55:16;29.8668975830078
2020/2/15 2:57:16;29.8784732818604
2020/2/15 2:59:16;29.8726844787598
2020/2/15 3:01:16;29.8553256988525
2020/2/15 3:03:16;29.8495388031006
2020/2/15 3:05:16;29.8495388031006
2020/2/15 3:07:16;29.84375
2020/2/15 3:09:16;29.8495388031006
2020/2/15 3:11:16;29.8321781158447
2020/2/15 3:13:16;29.8321781158447
2020/2/15 3:15:16;29.8321781158447
2020/2/15 3:17:16;29.8263893127441
2020/2/15 3:19:16;29.8263893127441
2020/2/15 3:21:16;29.8206024169922
2020/2/15 3:23:16;29.8206024169922
2020/2/15 3:25:16;29.8263893127441
2020/2/15 3:27:16;29.8206024169922
2020/2/15 3:29:16;29.8263893127441
2020/2/15 3:31:16;29.8263893127441
2020/2/15 3:33:16;29.8148155212402
2020/2/15 3:35:16;29.7974548339844
2020/2/15 3:37:16;29.8090267181396
2020/2/15 3:39:16;29.8032417297363
2020/2/15 3:41:16;29.7974510192871
2020/2/15 3:43:16;29.7916660308838
2020/2/15 3:45:16;29.7858791351318
2020/2/15 3:47:16;29.7743072509766
2020/2/15 3:49:16;29.768518447876
2020/2/15 3:51:16;29.7569465637207
2020/2/15 3:53:16;29.7511558532715
2020/2/15 3:55:16;29.7337951660156
2020/2/15 3:57:16;29.7222232818604
2020/2/15 3:59:16;29.7280082702637
2020/2/15 4:01:16;29.7222232818604
2020/2/15 4:03:16;29.7280082702637
2020/2/15 4:05:16;29.7280082702637
2020/2/15 4:07:16;29.6990756988525
2020/2/15 4:09:16;29.693286895752
2020/2/15 4:11:16;29.693286895752
2020/2/15 4:13:16;29.681713104248
2020/2/15 4:15:16;29.6759281158447
2020/2/15 4:17:16;29.6701393127441
2020/2/15 4:19:16;29.6643524169922
2020/2/15 4:21:16;29.6527767181396
2020/2/15 4:23:16;29.6527767181396
2020/2/15 4:25:16;29.6412048339844
2020/2/15 4:27:16;29.6469917297363
2020/2/15 4:29:16;29.6469917297363
2020/2/15 4:31:16;29.6238441467285
2020/2/15 4:33:16;29.6238441467285
2020/2/15 4:35:16;29.6180534362793
2020/2/15 4:37:16;29.5891208648682
2020/2/15 4:39:16;29.5891208648682
2020/2/15 4:41:16;29.5949096679688
2020/2/15 4:43:16;29.5833320617676
2020/2/15 4:45:16;29.5659732818604
2020/2/15 4:47:16;29.5717582702637
2020/2/15 4:49:16;29.5486106872559
2020/2/15 4:51:16;29.5428218841553
2020/2/15 4:53:16;29.537036895752
2020/2/15 4:55:16;29.525463104248
2020/2/15 4:57:16;29.525463104248
2020/2/15 4:59:16;29.5081024169922
2020/2/15 5:01:16;29.4965267181396
2020/2/15 5:03:16;29.5023136138916
2020/2/15 5:05:16;29.4907417297363
2020/2/15 5:07:16;29.4733791351318
2020/2/15 5:09:16;29.4675941467285
2020/2/15 5:11:16;29.4675941467285
2020/2/15 5:13:16;29.4675941467285
2020/2/15 5:15:16;29.456018447876
2020/2/15 5:17:16;29.450231552124
2020/2/15 5:19:16;29.456018447876
2020/2/15 5:21:16;29.4444465637207
2020/2/15 5:23:16;29.4444465637207
2020/2/15 5:25:16;29.4444465637207
2020/2/15 5:27:16;29.4386558532715
2020/2/15 5:29:16;29.4328708648682
2020/2/15 5:31:16;29.4328708648682
2020/2/15 5:33:16;29.4328708648682
2020/2/15 5:35:16;29.3923587799072
2020/2/15 5:37:16;29.4097232818604
2020/2/15 5:39:16;29.4039344787598
2020/2/15 5:41:16;29.3923587799072
2020/2/15 5:43:16;29.3923587799072
2020/2/15 5:45:16;29.380786895752
2020/2/15 5:47:16;29.375
2020/2/15 5:49:16;29.369213104248
2020/2/15 5:51:16;29.369213104248
2020/2/15 5:53:16;29.375
2020/2/15 5:55:16;29.369213104248
2020/2/15 5:57:16;29.369213104248
2020/2/15 5:59:16;29.369213104248
2020/2/15 6:01:16;29.3576393127441
2020/2/15 6:03:16;29.3634243011475
2020/2/15 6:05:16;29.3634243011475
2020/2/15 6:07:16;29.3634243011475
2020/2/15 6:09:16;29.3402767181396
2020/2/15 6:11:16;29.3402767181396
2020/2/15 6:13:16;29.3518524169922
2020/2/15 6:15:16;29.3402767181396
2020/2/15 6:17:16;29.3287010192871
2020/2/15 6:19:16;29.3402767181396
2020/2/15 6:21:16;29.3287010192871
2020/2/15 6:23:16;29.3171291351318
2020/2/15 6:25:16;29.3229160308838
2020/2/15 6:27:16;29.3055534362793
2020/2/15 6:29:16;29.3113403320313
2020/2/15 6:31:16;29.3113403320313
2020/2/15 6:33:16;29.3113403320313
2020/2/15 6:35:16;29.3055534362793
2020/2/15 6:37:16;29.299768447876
2020/2/15 6:39:16;29.2881965637207
2020/2/15 6:41:16;29.293981552124
2020/2/15 6:43:16;29.2881927490234
2020/2/15 6:45:16;29.293981552124
2020/2/15 6:47:16;29.293981552124
2020/2/15 6:49:16;29.293981552124
2020/2/15 6:51:16;29.299768447876
2020/2/15 6:53:16;29.293981552124
2020/2/15 6:55:16;29.293981552124
2020/2/15 6:57:16;29.2824058532715
2020/2/15 6:59:16;29.2881927490234
2020/2/15 7:01:16;29.2881965637207
2020/2/15 7:03:16;29.2881927490234
2020/2/15 7:05:16;29.2881965637207
2020/2/15 7:07:16;29.293981552124
2020/2/15 7:09:16;29.2824058532715
2020/2/15 7:11:16;29.2824058532715
2020/2/15 7:13:16;29.2824058532715
2020/2/15 7:15:16;29.2824058532715
2020/2/15 7:17:16;29.2881965637207
2020/2/15 7:19:16;29.2881965637207
2020/2/15 7:21:16;29.2766208648682
2020/2/15 7:23:16;29.2766208648682
2020/2/15 7:25:16;29.2766208648682
2020/2/15 7:27:16;29.2708339691162
2020/2/15 7:29:16;29.2708339691162
2020/2/15 7:31:16;29.2592582702637
2020/2/15 7:33:16;29.2592582702637
2020/2/15 7:35:16;29.2592582702637
2020/2/15 7:37:16;29.2592582702637
2020/2/15 7:39:16;29.2534694671631
2020/2/15 7:41:16;29.2592582702637
2020/2/15 7:43:16;29.2592582702637
2020/2/15 7:45:16;29.2592582702637
2020/2/15 7:47:16;29.2650489807129
2020/2/15 7:49:16;29.2650489807129
2020/2/15 7:51:16;29.2592582702637
2020/2/15 7:53:16;29.2592582702637
2020/2/15 7:55:16;29.2476844787598
2020/2/15 7:57:16;29.2534694671631
2020/2/15 7:59:16;29.2534694671631
2020/2/15 8:01:16;29.2476844787598
2020/2/15 8:03:16;29.2418975830078
2020/2/15 8:05:16;29.2418975830078
2020/2/15 8:07:16;29.2592582702637
2020/2/15 8:09:16;29.2534694671631
2020/2/15 8:11:16;29.2476844787598
2020/2/15 8:13:16;29.2476844787598
2020/2/15 8:15:16;29.2534694671631
2020/2/15 8:17:16;29.2476844787598
2020/2/15 8:19:16;29.2592582702637
2020/2/15 8:21:16;29.2534694671631
2020/2/15 8:23:16;29.2534694671631
2020/2/15 8:25:16;29.2534694671631
2020/2/15 8:27:16;29.2592582702637
2020/2/15 8:29:16;29.2708339691162
2020/2/15 8:31:16;29.2708339691162
2020/2/15 8:33:16;29.2708339691162
2020/2/15 8:35:16;29.2592582702637
2020/2/15 8:37:16;29.2650451660156
2020/2/15 8:39:16;29.2881927490234
2020/2/15 8:41:16;29.2881927490234
2020/2/15 8:43:16;29.3113441467285
2020/2/15 8:45:16;29.3229179382324
2020/2/15 8:47:16;29.3287048339844
2020/2/15 8:49:16;29.3460655212402
2020/2/15 8:51:16;29.3576412200928
2020/2/15 8:53:16;29.3460655212402
2020/2/15 8:55:16;29.3518524169922
2020/2/15 8:57:16;29.3634243011475
2020/2/15 8:59:16;29.3576393127441
2020/2/15 9:01:16;29.3634243011475
2020/2/15 9:03:16;29.3634281158447
2020/2/15 9:05:16;29.3634281158447
2020/2/15 9:07:16;29.3865756988525
2020/2/15 9:09:16;29.375
2020/2/15 9:11:16;29.3923587799072
2020/2/15 9:13:16;29.3923587799072
2020/2/15 9:15:16;29.380786895752
2020/2/15 9:17:16;29.3923606872559
2020/2/15 9:19:16;29.3865718841553
2020/2/15 9:21:16;29.3865718841553
2020/2/15 9:23:16;29.380786895752
2020/2/15 9:25:16;29.375
2020/2/15 9:27:16;29.380786895752
2020/2/15 9:29:16;29.380786895752
2020/2/15 9:31:16;29.380786895752
2020/2/15 9:33:16;29.375
2020/2/15 9:35:16;29.380786895752
2020/2/15 9:37:16;29.375
2020/2/15 9:39:16;29.3576393127441
2020/2/15 9:41:16;29.3634243011475
2020/2/15 9:43:16;29.3576393127441
2020/2/15 9:45:16;29.3634243011475
2020/2/15 9:47:16;29.3576393127441
2020/2/15 9:49:16;29.3576393127441
2020/2/15 9:51:16;29.3576393127441
2020/2/15 9:53:16;29.3518524169922
2020/2/15 9:55:16;29.3518524169922
