"回风湿度 Time;""回风湿度 ValueY"""
2020/1/28 12:25:16;16.4930553436279
2020/1/28 12:27:16;16.4930553436279
2020/1/28 12:29:16;16.5219898223877
2020/1/28 12:31:16;16.5219898223877
2020/1/28 12:33:16;16.5219898223877
2020/1/28 12:35:16;16.5509262084961
2020/1/28 12:37:16;16.5509262084961
2020/1/28 12:39:16;16.5509262084961
2020/1/28 12:41:16;16.6087970733643
2020/1/28 12:43:16;16.6087970733643
2020/1/28 12:45:16;16.6087970733643
2020/1/28 12:47:16;16.637731552124
2020/1/28 12:49:16;16.6666679382324
2020/1/28 12:51:16;16.637731552124
2020/1/28 12:53:16;16.6666679382324
2020/1/28 12:55:16;16.6666679382324
2020/1/28 12:57:16;16.6666679382324
2020/1/28 12:59:16;16.6666679382324
2020/1/28 13:01:16;16.6956024169922
2020/1/28 13:03:16;16.6956024169922
2020/1/28 13:05:16;16.7534732818604
2020/1/28 13:07:16;16.7534732818604
2020/1/28 13:09:16;16.7534732818604
2020/1/28 13:11:16;16.7534732818604
2020/1/28 13:13:16;16.7824077606201
2020/1/28 13:15:16;16.7824077606201
2020/1/28 13:17:16;16.8113422393799
2020/1/28 13:19:16;16.8113422393799
2020/1/28 13:21:16;16.8113422393799
2020/1/28 13:23:16;16.8402767181396
2020/1/28 13:25:16;16.8402767181396
2020/1/28 13:27:16;16.8402767181396
2020/1/28 13:29:16;16.8402767181396
2020/1/28 13:31:16;16.8981475830078
2020/1/28 13:33:16;16.8981475830078
2020/1/28 13:35:16;16.8981475830078
2020/1/28 13:37:16;16.8981475830078
2020/1/28 13:39:16;16.9270820617676
2020/1/28 13:41:16;16.9270820617676
2020/1/28 13:43:16;16.9270820617676
2020/1/28 13:45:16;16.9270820617676
2020/1/28 13:47:16;16.956018447876
2020/1/28 13:49:16;16.956018447876
2020/1/28 13:51:16;16.956018447876
2020/1/28 13:53:16;16.956018447876
2020/1/28 13:55:16;16.9849529266357
2020/1/28 13:57:16;16.9849529266357
2020/1/28 13:59:16;16.9849529266357
2020/1/28 14:01:16;16.9849529266357
2020/1/28 14:03:16;17.0428237915039
2020/1/28 14:05:16;17.0428237915039
2020/1/28 14:07:16;17.0428237915039
2020/1/28 14:09:16;17.0428237915039
2020/1/28 14:11:16;17.0717601776123
2020/1/28 14:13:16;17.0717601776123
2020/1/28 14:15:16;17.0717601776123
2020/1/28 14:17:16;17.1006946563721
2020/1/28 14:19:16;17.1006946563721
2020/1/28 14:21:16;17.1006946563721
2020/1/28 14:23:16;17.1296291351318
2020/1/28 14:25:16;17.1296291351318
2020/1/28 14:27:16;17.1296291351318
2020/1/28 14:29:16;17.1296291351318
2020/1/28 14:31:16;17.1296291351318
2020/1/28 14:33:16;17.1875
2020/1/28 14:35:16;17.1875
2020/1/28 14:37:16;17.1875
2020/1/28 14:39:16;17.1875
2020/1/28 14:41:16;17.2164344787598
2020/1/28 14:43:16;17.2164344787598
2020/1/28 14:45:16;17.2164344787598
2020/1/28 14:47:16;17.2164344787598
2020/1/28 14:49:16;17.2453708648682
2020/1/28 14:51:16;17.2453708648682
2020/1/28 14:53:16;17.2453708648682
2020/1/28 14:55:16;17.2453708648682
2020/1/28 14:57:16;17.2453708648682
2020/1/28 14:59:16;17.2453708648682
2020/1/28 15:01:16;17.2453708648682
2020/1/28 15:03:16;17.2453708648682
2020/1/28 15:05:16;17.2743053436279
2020/1/28 15:07:16;17.2743053436279
2020/1/28 15:09:16;17.2743053436279
2020/1/28 15:11:16;17.2743053436279
2020/1/28 15:13:16;17.2743053436279
2020/1/28 15:15:16;17.3321762084961
2020/1/28 15:17:16;17.3321762084961
2020/1/28 15:19:16;17.3321762084961
2020/1/28 15:21:16;17.3321762084961
2020/1/28 15:23:16;17.3321762084961
2020/1/28 15:25:16;17.3321762084961
2020/1/28 15:27:16;17.3611106872559
2020/1/28 15:29:16;17.3321762084961
2020/1/28 15:31:16;17.3611106872559
2020/1/28 15:33:16;17.3611106872559
2020/1/28 15:35:16;17.3611106872559
2020/1/28 15:37:16;17.3611106872559
2020/1/28 15:39:16;17.3611106872559
2020/1/28 15:41:16;17.3611106872559
2020/1/28 15:43:16;17.3611106872559
2020/1/28 15:45:16;17.3900470733643
2020/1/28 15:47:16;17.3900470733643
2020/1/28 15:49:16;17.3900470733643
2020/1/28 15:51:16;17.3900470733643
2020/1/28 15:53:16;17.3900470733643
2020/1/28 15:55:16;17.3900470733643
2020/1/28 15:57:16;17.418981552124
2020/1/28 15:59:16;17.418981552124
2020/1/28 16:01:16;17.418981552124
2020/1/28 16:03:16;17.4768524169922
2020/1/28 16:05:16;17.4768524169922
2020/1/28 16:07:16;17.4768524169922
2020/1/28 16:09:16;17.4768524169922
2020/1/28 16:11:16;17.4768524169922
2020/1/28 16:13:16;17.4768524169922
2020/1/28 16:15:16;17.4768524169922
2020/1/28 16:17:16;17.4768524169922
2020/1/28 16:19:16;17.4768524169922
2020/1/28 16:21:16;17.4768524169922
2020/1/28 16:23:16;17.4768524169922
2020/1/28 16:25:16;17.4768524169922
2020/1/28 16:27:16;17.4768524169922
2020/1/28 16:29:16;17.418981552124
2020/1/28 16:31:16;17.418981552124
2020/1/28 16:33:16;17.418981552124
2020/1/28 16:35:16;17.418981552124
2020/1/28 16:37:16;17.3900470733643
2020/1/28 16:39:16;17.3900470733643
2020/1/28 16:41:16;17.3611106872559
2020/1/28 16:43:16;17.3611106872559
2020/1/28 16:45:16;17.3611106872559
2020/1/28 16:47:16;17.3321762084961
2020/1/28 16:49:16;17.3321762084961
2020/1/28 16:51:16;17.2743053436279
2020/1/28 16:53:16;17.2743053436279
2020/1/28 16:55:16;17.2453708648682
2020/1/28 16:57:16;17.2453708648682
2020/1/28 16:59:16;17.2164344787598
2020/1/28 17:01:16;17.2164344787598
2020/1/28 17:03:16;17.1875
2020/1/28 17:05:16;17.1875
2020/1/28 17:07:16;17.1296291351318
2020/1/28 17:09:16;17.1296291351318
2020/1/28 17:11:16;17.1006946563721
2020/1/28 17:13:16;17.0717601776123
2020/1/28 17:15:16;17.0428237915039
2020/1/28 17:17:16;17.0428237915039
2020/1/28 17:19:16;16.9849529266357
2020/1/28 17:21:16;16.956018447876
2020/1/28 17:23:16;16.9270820617676
2020/1/28 17:25:16;16.9270820617676
2020/1/28 17:27:16;16.8402767181396
2020/1/28 17:29:16;16.8402767181396
2020/1/28 17:31:16;16.8113422393799
2020/1/28 17:33:16;16.7824077606201
2020/1/28 17:35:16;16.7824077606201
2020/1/28 17:37:16;16.7534732818604
2020/1/28 17:39:16;16.6956024169922
2020/1/28 17:41:16;16.6666679382324
2020/1/28 17:43:16;16.637731552124
2020/1/28 17:45:16;16.6087970733643
2020/1/28 17:47:16;16.5509262084961
2020/1/28 17:49:16;16.5219898223877
2020/1/28 17:51:16;16.4930553436279
2020/1/28 17:53:16;16.4641208648682
2020/1/28 17:55:16;16.40625
2020/1/28 17:57:16;16.40625
2020/1/28 17:59:16;16.3483791351318
2020/1/28 18:01:16;16.3483791351318
2020/1/28 18:03:16;16.3194446563721
2020/1/28 18:05:16;16.2615737915039
2020/1/28 18:07:16;16.2326393127441
2020/1/28 18:09:16;16.2037029266357
2020/1/28 18:11:16;16.2037029266357
2020/1/28 18:13:16;16.174768447876
2020/1/28 18:15:16;16.1168975830078
2020/1/28 18:17:16;16.087963104248
2020/1/28 18:19:16;16.0590267181396
2020/1/28 18:21:16;16.0300922393799
2020/1/28 18:23:16;16.0300922393799
2020/1/28 18:25:16;15.972222328186
2020/1/28 18:27:16;15.943286895752
2020/1/28 18:29:16;15.943286895752
2020/1/28 18:31:16;15.9143524169922
2020/1/28 18:33:16;15.9143524169922
2020/1/28 18:35:16;15.8854169845581
2020/1/28 18:37:16;15.8275470733643
2020/1/28 18:39:16;15.8275470733643
2020/1/28 18:41:16;15.7986106872559
2020/1/28 18:43:16;15.7696752548218
2020/1/28 18:45:16;15.7696752548218
2020/1/28 18:47:16;15.7407398223877
2020/1/28 18:49:16;15.6828699111938
2020/1/28 18:51:16;15.6539354324341
2020/1/28 18:53:16;15.6539354324341
2020/1/28 18:55:16;15.625
2020/1/28 18:57:16;15.625
2020/1/28 18:59:16;15.5960645675659
2020/1/28 19:01:16;15.5960645675659
2020/1/28 19:03:16;15.5381946563721
2020/1/28 19:05:16;15.5381946563721
2020/1/28 19:07:16;15.5381946563721
2020/1/28 19:09:16;15.5381946563721
2020/1/28 19:11:16;15.5092601776123
2020/1/28 19:13:16;15.5092601776123
2020/1/28 19:15:16;15.5092601776123
2020/1/28 19:17:16;15.5092601776123
2020/1/28 19:19:16;15.5092601776123
2020/1/28 19:21:16;15.5092601776123
2020/1/28 19:23:16;15.5092601776123
2020/1/28 19:25:16;15.5092601776123
2020/1/28 19:27:16;15.5092601776123
2020/1/28 19:29:16;15.5092601776123
2020/1/28 19:31:16;15.5092601776123
2020/1/28 19:33:16;15.5381946563721
2020/1/28 19:35:16;15.5381946563721
2020/1/28 19:37:16;15.5381946563721
2020/1/28 19:39:16;15.5960645675659
2020/1/28 19:41:16;15.5960645675659
2020/1/28 19:43:16;15.5960645675659
2020/1/28 19:45:16;15.5960645675659
2020/1/28 19:47:16;15.625
2020/1/28 19:49:16;15.625
2020/1/28 19:51:16;15.6539354324341
2020/1/28 19:53:16;15.6539354324341
2020/1/28 19:55:16;15.6539354324341
2020/1/28 19:57:16;15.6828699111938
2020/1/28 19:59:16;15.6828699111938
2020/1/28 20:01:16;15.6828699111938
2020/1/28 20:03:16;15.7407398223877
2020/1/28 20:05:16;15.7407398223877
2020/1/28 20:07:16;15.7407398223877
2020/1/28 20:09:16;15.7696752548218
2020/1/28 20:11:16;15.7696752548218
2020/1/28 20:13:16;15.7696752548218
2020/1/28 20:15:16;15.7986106872559
2020/1/28 20:17:16;15.7986106872559
2020/1/28 20:19:16;15.7986106872559
2020/1/28 20:21:16;15.8275470733643
2020/1/28 20:23:16;15.8275470733643
2020/1/28 20:25:16;15.8854169845581
2020/1/28 20:27:16;15.8854169845581
2020/1/28 20:29:16;15.8854169845581
2020/1/28 20:31:16;15.8854169845581
2020/1/28 20:33:16;15.9143524169922
2020/1/28 20:35:16;15.9143524169922
2020/1/28 20:37:16;15.9143524169922
2020/1/28 20:39:16;15.943286895752
2020/1/28 20:41:16;15.943286895752
2020/1/28 20:43:16;15.943286895752
2020/1/28 20:45:16;15.943286895752
2020/1/28 20:47:16;15.972222328186
2020/1/28 20:49:16;15.972222328186
2020/1/28 20:51:16;15.972222328186
2020/1/28 20:53:16;16.0300922393799
2020/1/28 20:55:16;16.0300922393799
2020/1/28 20:57:16;16.0300922393799
2020/1/28 20:59:16;16.0590267181396
2020/1/28 21:01:16;16.0590267181396
2020/1/28 21:03:16;16.0590267181396
2020/1/28 21:05:16;16.087963104248
2020/1/28 21:07:16;16.087963104248
2020/1/28 21:09:16;16.087963104248
2020/1/28 21:11:16;16.1168975830078
2020/1/28 21:13:16;16.1168975830078
2020/1/28 21:15:16;16.174768447876
2020/1/28 21:17:16;16.174768447876
2020/1/28 21:19:16;16.174768447876
2020/1/28 21:21:16;16.174768447876
2020/1/28 21:23:16;16.2037029266357
2020/1/28 21:25:16;16.2037029266357
2020/1/28 21:27:16;16.2326393127441
2020/1/28 21:29:16;16.2326393127441
2020/1/28 21:31:16;16.2326393127441
2020/1/28 21:33:16;16.2326393127441
2020/1/28 21:35:16;16.2615737915039
2020/1/28 21:37:16;16.2615737915039
2020/1/28 21:39:16;16.2615737915039
2020/1/28 21:41:16;16.2615737915039
2020/1/28 21:43:16;16.2615737915039
2020/1/28 21:45:16;16.2615737915039
2020/1/28 21:47:16;16.2615737915039
2020/1/28 21:49:16;16.2615737915039
2020/1/28 21:51:16;16.3194446563721
2020/1/28 21:53:16;16.3194446563721
2020/1/28 21:55:16;16.3194446563721
2020/1/28 21:57:16;16.3194446563721
2020/1/28 21:59:16;16.3194446563721
2020/1/28 22:01:16;16.3194446563721
2020/1/28 22:03:16;16.3194446563721
2020/1/28 22:05:16;16.3483791351318
2020/1/28 22:07:16;16.3483791351318
2020/1/28 22:09:16;16.3483791351318
2020/1/28 22:11:16;16.3483791351318
2020/1/28 22:13:16;16.3483791351318
2020/1/28 22:15:16;16.3483791351318
2020/1/28 22:17:16;16.3483791351318
2020/1/28 22:19:16;16.3483791351318
2020/1/28 22:21:16;16.3773155212402
2020/1/28 22:23:16;16.3483791351318
2020/1/28 22:25:16;16.3483791351318
2020/1/28 22:27:16;16.3483791351318
2020/1/28 22:29:16;16.3483791351318
2020/1/28 22:31:16;16.3483791351318
2020/1/28 22:33:16;16.3483791351318
2020/1/28 22:35:16;16.3483791351318
2020/1/28 22:37:16;16.3773155212402
2020/1/28 22:39:16;16.3773155212402
2020/1/28 22:41:16;16.3773155212402
2020/1/28 22:43:16;16.3773155212402
2020/1/28 22:45:16;16.3773155212402
2020/1/28 22:47:16;16.3773155212402
2020/1/28 22:49:16;16.3773155212402
2020/1/28 22:51:16;16.3773155212402
2020/1/28 22:53:16;16.3773155212402
2020/1/28 22:55:16;16.3773155212402
2020/1/28 22:57:16;16.3773155212402
2020/1/28 22:59:16;16.40625
2020/1/28 23:01:16;16.40625
2020/1/28 23:03:16;16.40625
2020/1/28 23:05:16;16.40625
2020/1/28 23:07:16;16.40625
2020/1/28 23:09:16;16.40625
2020/1/28 23:11:16;16.40625
2020/1/28 23:13:16;16.40625
2020/1/28 23:15:16;16.40625
2020/1/28 23:17:16;16.40625
2020/1/28 23:19:16;16.40625
2020/1/28 23:21:16;16.40625
2020/1/28 23:23:16;16.3773155212402
2020/1/28 23:25:16;16.40625
2020/1/28 23:27:16;16.40625
2020/1/28 23:29:16;16.3773155212402
2020/1/28 23:31:16;16.40625
2020/1/28 23:33:16;16.40625
2020/1/28 23:35:16;16.3773155212402
2020/1/28 23:37:16;16.40625
2020/1/28 23:39:16;16.3773155212402
2020/1/28 23:41:16;16.3773155212402
2020/1/28 23:43:16;16.3773155212402
2020/1/28 23:45:16;16.3773155212402
2020/1/28 23:47:16;16.40625
2020/1/28 23:49:16;16.3773155212402
2020/1/28 23:51:16;16.3773155212402
2020/1/28 23:53:16;16.3773155212402
2020/1/28 23:55:16;16.3773155212402
2020/1/28 23:57:16;16.3773155212402
2020/1/28 23:59:16;16.3773155212402
2020/1/29 0:01:16;16.3773155212402
2020/1/29 0:03:16;16.3773155212402
2020/1/29 0:05:16;16.40625
2020/1/29 0:07:16;16.40625
2020/1/29 0:09:16;16.3773155212402
2020/1/29 0:11:16;16.40625
2020/1/29 0:13:16;16.40625
2020/1/29 0:15:16;16.40625
2020/1/29 0:17:16;16.40625
2020/1/29 0:19:16;16.40625
2020/1/29 0:21:16;16.40625
2020/1/29 0:23:16;16.40625
2020/1/29 0:25:16;16.40625
2020/1/29 0:27:16;16.40625
2020/1/29 0:29:16;16.40625
2020/1/29 0:31:16;16.40625
2020/1/29 0:33:16;16.40625
2020/1/29 0:35:16;16.40625
2020/1/29 0:37:16;16.40625
2020/1/29 0:39:16;16.40625
2020/1/29 0:41:16;16.40625
2020/1/29 0:43:16;16.40625
2020/1/29 0:45:16;16.40625
2020/1/29 0:47:16;16.40625
2020/1/29 0:49:16;16.40625
2020/1/29 0:51:16;16.3773155212402
2020/1/29 0:53:16;16.3773155212402
2020/1/29 0:55:16;16.3773155212402
2020/1/29 0:57:16;16.3773155212402
2020/1/29 0:59:16;16.3773155212402
2020/1/29 1:01:16;16.3483791351318
2020/1/29 1:03:16;16.3483791351318
2020/1/29 1:05:16;16.3483791351318
2020/1/29 1:07:16;16.3194446563721
2020/1/29 1:09:16;16.3194446563721
2020/1/29 1:11:16;16.3194446563721
2020/1/29 1:13:16;16.3194446563721
2020/1/29 1:15:16;16.2615737915039
2020/1/29 1:17:16;16.3194446563721
2020/1/29 1:19:16;16.3194446563721
2020/1/29 1:21:16;16.2615737915039
2020/1/29 1:23:16;16.2615737915039
2020/1/29 1:25:16;16.2615737915039
2020/1/29 1:27:16;16.2615737915039
2020/1/29 1:29:16;16.2615737915039
2020/1/29 1:31:16;16.2326393127441
2020/1/29 1:33:16;16.2326393127441
2020/1/29 1:35:16;16.2326393127441
2020/1/29 1:37:16;16.2326393127441
2020/1/29 1:39:16;16.2326393127441
2020/1/29 1:41:16;16.2326393127441
2020/1/29 1:43:16;16.2326393127441
2020/1/29 1:45:16;16.2037029266357
2020/1/29 1:47:16;16.2037029266357
2020/1/29 1:49:16;16.2037029266357
2020/1/29 1:51:16;16.2037029266357
2020/1/29 1:53:16;16.2037029266357
2020/1/29 1:55:16;16.2037029266357
2020/1/29 1:57:16;16.174768447876
2020/1/29 1:59:16;16.174768447876
2020/1/29 2:01:16;16.174768447876
2020/1/29 2:03:16;16.1168975830078
2020/1/29 2:05:16;16.087963104248
2020/1/29 2:07:16;16.087963104248
2020/1/29 2:09:16;16.087963104248
2020/1/29 2:11:16;16.0590267181396
2020/1/29 2:13:16;16.0300922393799
2020/1/29 2:15:16;16.0300922393799
2020/1/29 2:17:16;15.972222328186
2020/1/29 2:19:16;15.943286895752
2020/1/29 2:21:16;15.943286895752
2020/1/29 2:23:16;15.9143524169922
2020/1/29 2:25:16;15.9143524169922
2020/1/29 2:27:16;15.8854169845581
2020/1/29 2:29:16;15.8275470733643
2020/1/29 2:31:16;15.8275470733643
2020/1/29 2:33:16;15.7986106872559
2020/1/29 2:35:16;15.7986106872559
2020/1/29 2:37:16;15.7696752548218
2020/1/29 2:39:16;15.7696752548218
2020/1/29 2:41:16;15.7407398223877
2020/1/29 2:43:16;15.7407398223877
2020/1/29 2:45:16;15.6828699111938
2020/1/29 2:47:16;15.6828699111938
2020/1/29 2:49:16;15.6828699111938
2020/1/29 2:51:16;15.6539354324341
2020/1/29 2:53:16;15.6539354324341
2020/1/29 2:55:16;15.625
2020/1/29 2:57:16;15.625
2020/1/29 2:59:16;15.625
2020/1/29 3:01:16;15.625
2020/1/29 3:03:16;15.5960645675659
2020/1/29 3:05:16;15.5960645675659
2020/1/29 3:07:16;15.5960645675659
2020/1/29 3:09:16;15.5381946563721
2020/1/29 3:11:16;15.5381946563721
2020/1/29 3:13:16;15.5381946563721
2020/1/29 3:15:16;15.5092601776123
2020/1/29 3:17:16;15.5092601776123
2020/1/29 3:19:16;15.5092601776123
2020/1/29 3:21:16;15.4803247451782
2020/1/29 3:23:16;15.4803247451782
2020/1/29 3:25:16;15.4513893127441
2020/1/29 3:27:16;15.4513893127441
2020/1/29 3:29:16;15.3935174942017
2020/1/29 3:31:16;15.3935174942017
2020/1/29 3:33:16;15.3645830154419
2020/1/29 3:35:16;15.3645830154419
2020/1/29 3:37:16;15.3645830154419
2020/1/29 3:39:16;15.3356475830078
2020/1/29 3:41:16;15.3356475830078
2020/1/29 3:43:16;15.3356475830078
2020/1/29 3:45:16;15.306713104248
2020/1/29 3:47:16;15.306713104248
2020/1/29 3:49:16;15.2488422393799
2020/1/29 3:51:16;15.2488422393799
2020/1/29 3:53:16;15.2488422393799
2020/1/29 3:55:16;15.2488422393799
2020/1/29 3:57:16;15.2488422393799
2020/1/29 3:59:16;15.2488422393799
2020/1/29 4:01:16;15.2488422393799
2020/1/29 4:03:16;15.2488422393799
2020/1/29 4:05:16;15.2199077606201
2020/1/29 4:07:16;15.2199077606201
2020/1/29 4:09:16;15.2199077606201
2020/1/29 4:11:16;15.2199077606201
2020/1/29 4:13:16;15.2199077606201
2020/1/29 4:15:16;15.2199077606201
2020/1/29 4:17:16;15.190972328186
2020/1/29 4:19:16;15.190972328186
2020/1/29 4:21:16;15.190972328186
2020/1/29 4:23:16;15.190972328186
2020/1/29 4:25:16;15.190972328186
2020/1/29 4:27:16;15.190972328186
2020/1/29 4:29:16;15.190972328186
2020/1/29 4:31:16;15.190972328186
2020/1/29 4:33:16;15.190972328186
2020/1/29 4:35:16;15.190972328186
2020/1/29 4:37:16;15.190972328186
2020/1/29 4:39:16;15.190972328186
2020/1/29 4:41:16;15.2199077606201
2020/1/29 4:43:16;15.2199077606201
2020/1/29 4:45:16;15.2199077606201
2020/1/29 4:47:16;15.2199077606201
2020/1/29 4:49:16;15.2488422393799
2020/1/29 4:51:16;15.2488422393799
2020/1/29 4:53:16;15.306713104248
2020/1/29 4:55:16;15.306713104248
2020/1/29 4:57:16;15.306713104248
2020/1/29 4:59:16;15.3356475830078
2020/1/29 5:01:16;15.3356475830078
2020/1/29 5:03:16;15.3356475830078
2020/1/29 5:05:16;15.3356475830078
2020/1/29 5:07:16;15.3356475830078
2020/1/29 5:09:16;15.3356475830078
2020/1/29 5:11:16;15.3356475830078
2020/1/29 5:13:16;15.3356475830078
2020/1/29 5:15:16;15.3356475830078
2020/1/29 5:17:16;15.3645830154419
2020/1/29 5:19:16;15.3645830154419
2020/1/29 5:21:16;15.3645830154419
2020/1/29 5:23:16;15.3645830154419
2020/1/29 5:25:16;15.3935174942017
2020/1/29 5:27:16;15.3935174942017
2020/1/29 5:29:16;15.3935174942017
2020/1/29 5:31:16;15.3935174942017
2020/1/29 5:33:16;15.3935174942017
2020/1/29 5:35:16;15.3935174942017
2020/1/29 5:37:16;15.3935174942017
2020/1/29 5:39:16;15.4513893127441
2020/1/29 5:41:16;15.4513893127441
2020/1/29 5:43:16;15.4513893127441
2020/1/29 5:45:16;15.4803247451782
2020/1/29 5:47:16;15.4803247451782
2020/1/29 5:49:16;15.4803247451782
2020/1/29 5:51:16;15.4803247451782
2020/1/29 5:53:16;15.5092601776123
2020/1/29 5:55:16;15.5092601776123
2020/1/29 5:57:16;15.5092601776123
2020/1/29 5:59:16;15.5092601776123
2020/1/29 6:01:16;15.5381946563721
2020/1/29 6:03:16;15.5381946563721
2020/1/29 6:05:16;15.5381946563721
2020/1/29 6:07:16;15.5381946563721
2020/1/29 6:09:16;15.5381946563721
2020/1/29 6:11:16;15.5381946563721
2020/1/29 6:13:16;15.5381946563721
2020/1/29 6:15:16;15.5092601776123
2020/1/29 6:17:16;15.5092601776123
2020/1/29 6:19:16;15.5092601776123
2020/1/29 6:21:16;15.5092601776123
2020/1/29 6:23:16;15.4803247451782
2020/1/29 6:25:16;15.5092601776123
2020/1/29 6:27:16;15.4803247451782
2020/1/29 6:29:16;15.5092601776123
2020/1/29 6:31:16;15.4803247451782
2020/1/29 6:33:16;15.4803247451782
2020/1/29 6:35:16;15.4803247451782
2020/1/29 6:37:16;15.4803247451782
2020/1/29 6:39:16;15.4803247451782
2020/1/29 6:41:16;15.4513893127441
2020/1/29 6:43:16;15.4513893127441
2020/1/29 6:45:16;15.4513893127441
2020/1/29 6:47:16;15.4513893127441
2020/1/29 6:49:16;15.3935174942017
2020/1/29 6:51:16;15.3935174942017
2020/1/29 6:53:16;15.3645830154419
2020/1/29 6:55:16;15.3356475830078
2020/1/29 6:57:16;15.306713104248
2020/1/29 6:59:16;15.306713104248
2020/1/29 7:01:16;15.2488422393799
2020/1/29 7:03:16;15.2488422393799
2020/1/29 7:05:16;15.2199077606201
2020/1/29 7:07:16;15.2199077606201
2020/1/29 7:09:16;15.190972328186
2020/1/29 7:11:16;15.190972328186
2020/1/29 7:13:16;15.190972328186
2020/1/29 7:15:16;15.162036895752
2020/1/29 7:17:16;15.162036895752
2020/1/29 7:19:16;15.1041669845581
2020/1/29 7:21:16;15.1041669845581
2020/1/29 7:23:16;15.0752325057983
2020/1/29 7:25:16;15.0752325057983
2020/1/29 7:27:16;15.0462970733643
2020/1/29 7:29:16;15.0462970733643
2020/1/29 7:31:16;15.0462970733643
2020/1/29 7:33:16;15.0462970733643
2020/1/29 7:35:16;15.0173606872559
2020/1/29 7:37:16;15.0173606872559
2020/1/29 7:39:16;15.0173606872559
2020/1/29 7:41:16;15.0173606872559
2020/1/29 7:43:16;15.0173606872559
2020/1/29 7:45:16;15.0173606872559
2020/1/29 7:47:16;15.0173606872559
2020/1/29 7:49:16;15.0173606872559
2020/1/29 7:51:16;14.9594898223877
2020/1/29 7:53:16;14.9594898223877
2020/1/29 7:55:16;14.9594898223877
2020/1/29 7:57:16;14.9305553436279
2020/1/29 7:59:16;14.9305553436279
2020/1/29 8:01:16;14.9305553436279
2020/1/29 8:03:16;14.9016199111938
2020/1/29 8:05:16;14.9016199111938
2020/1/29 8:07:16;14.9016199111938
2020/1/29 8:09:16;14.9016199111938
2020/1/29 8:11:16;14.8726854324341
2020/1/29 8:13:16;14.8726854324341
2020/1/29 8:15:16;14.8148145675659
2020/1/29 8:17:16;14.8148145675659
2020/1/29 8:19:16;14.7858800888062
2020/1/29 8:21:16;14.7858800888062
2020/1/29 8:23:16;14.7569446563721
2020/1/29 8:25:16;14.7280101776123
2020/1/29 8:27:16;14.7280101776123
2020/1/29 8:29:16;14.6701393127441
2020/1/29 8:31:16;14.6412029266357
2020/1/29 8:33:16;14.6412029266357
2020/1/29 8:35:16;14.6122674942017
2020/1/29 8:37:16;14.5833330154419
2020/1/29 8:39:16;14.525463104248
2020/1/29 8:41:16;14.525463104248
2020/1/29 8:43:16;14.496527671814
2020/1/29 8:45:16;14.4675922393799
2020/1/29 8:47:16;14.4386577606201
2020/1/29 8:49:16;14.380786895752
2020/1/29 8:51:16;14.3518524169922
2020/1/29 8:53:16;14.3518524169922
2020/1/29 8:55:16;14.3229169845581
2020/1/29 8:57:16;14.2939825057983
2020/1/29 8:59:16;14.2361106872559
2020/1/29 9:01:16;14.2071752548218
2020/1/29 9:03:16;14.2071752548218
2020/1/29 9:05:16;14.1782398223877
2020/1/29 9:07:16;14.1782398223877
2020/1/29 9:09:16;14.1493053436279
2020/1/29 9:11:16;14.1493053436279
2020/1/29 9:13:16;14.0914354324341
2020/1/29 9:15:16;14.0914354324341
2020/1/29 9:17:16;14.0625
2020/1/29 9:19:16;14.0625
2020/1/29 9:21:16;14.0335645675659
2020/1/29 9:23:16;14.0335645675659
2020/1/29 9:25:16;14.0335645675659
2020/1/29 9:27:16;14.0046300888062
2020/1/29 9:29:16;14.0046300888062
2020/1/29 9:31:16;14.0046300888062
2020/1/29 9:33:16;14.0046300888062
2020/1/29 9:35:16;14.0046300888062
2020/1/29 9:37:16;13.9467601776123
2020/1/29 9:39:16;13.9467601776123
2020/1/29 9:41:16;13.9467601776123
2020/1/29 9:43:16;13.9178247451782
2020/1/29 9:45:16;13.9178247451782
2020/1/29 9:47:16;13.8888893127441
2020/1/29 9:49:16;13.8888893127441
2020/1/29 9:51:16;13.8888893127441
2020/1/29 9:53:16;13.8888893127441
2020/1/29 9:55:16;13.8599529266357
2020/1/29 9:57:16;13.8599529266357
2020/1/29 9:59:16;13.8599529266357
2020/1/29 10:01:16;13.8020830154419
2020/1/29 10:03:16;13.8020830154419
2020/1/29 10:05:16;13.8020830154419
2020/1/29 10:07:16;13.8020830154419
2020/1/29 10:09:16;13.8020830154419
2020/1/29 10:11:16;13.8020830154419
2020/1/29 10:13:16;13.8020830154419
2020/1/29 10:15:16;13.8020830154419
2020/1/29 10:17:16;13.8020830154419
2020/1/29 10:19:16;13.7731475830078
2020/1/29 10:21:16;13.7731475830078
2020/1/29 10:23:16;13.7731475830078
2020/1/29 10:25:16;13.7731475830078
2020/1/29 10:27:16;13.7731475830078
2020/1/29 10:29:16;13.7731475830078
2020/1/29 10:31:16;13.7731475830078
2020/1/29 10:33:16;13.744213104248
2020/1/29 10:35:16;13.744213104248
2020/1/29 10:37:16;13.744213104248
2020/1/29 10:39:16;13.744213104248
2020/1/29 10:41:16;13.744213104248
2020/1/29 10:43:16;13.744213104248
2020/1/29 10:45:16;13.744213104248
2020/1/29 10:47:16;13.744213104248
2020/1/29 10:49:16;13.744213104248
2020/1/29 10:51:16;13.744213104248
2020/1/29 10:53:16;13.744213104248
2020/1/29 10:55:16;13.744213104248
2020/1/29 10:57:16;13.715277671814
2020/1/29 10:59:16;13.715277671814
